signal_date,execution_date,portfolio_return,gross_return_before_cost,transaction_cost,turnover_penalty,turnover,gross_exposure,net_exposure,long_exposure,short_exposure,number_long,number_short,risk_scale,vol_scale,var_scale,drawdown_scale,rolling_volatility_annual,rolling_daily_var,drawdown,equity,cumulative_return,peak_equity
2024-10-15,2024-10-16,-0.00408981867475448,-0.003950253457363176,0.00013956521739130434,0.0,0.4652173913043478,1.0,-2.0816681711721685e-17,0.5,-0.5,115,115,1.0,1.0,1.0,1.0,0.11669935911439426,0.006086192231886589,-0.004089818674754442,2.134249669783258,1.1342496697832578,2.1430142093167857
2024-10-16,2024-10-17,-0.01602422650008227,-0.015854661282690967,0.00016956521739130436,0.0,0.5652173913043479,1.0,3.469446951953614e-18,0.5,-0.5,102,102,1.0,1.0,1.0,1.0,0.1220834494692086,0.006086192231886589,-0.020048508994048087,2.1000499696669253,1.1000499696669253,2.1430142093167857
2024-10-17,2024-10-18,-2.9947578413083654e-05,0.00014064065688103398,0.00017058823529411763,0.0,0.5686274509803921,1.0,-1.3877787807814457e-17,0.5,-0.5,80,80,1.0,1.0,1.0,1.0,0.14568776863740515,0.007878462887067627,-0.02007785616816604,2.0999870782557872,1.0999870782557872,2.1430142093167857
2024-10-18,2024-10-21,0.0027528380226780223,0.002958010436471126,0.00020517241379310343,0.0,0.6839080459770115,1.0,0.0,0.5,-0.5,87,87,1.0,1.0,1.0,1.0,0.1449292703421246,0.007878462887067627,-0.0173802892313617,2.105768002531942,1.105768002531942,2.1430142093167857
2024-10-21,2024-10-22,0.0034813544808440593,0.0036848027567061284,0.00020344827586206893,0.0,0.6781609195402298,1.0,-3.469446951953614e-18,0.5,-0.5,79,79,1.0,1.0,1.0,1.0,0.1445936851526072,0.007878462887067627,-0.013959441698311648,2.1130989274031746,1.1130989274031746,2.1430142093167857
2024-10-22,2024-10-23,0.004610950669926601,0.004777414084560747,0.00016646341463414635,0.0,0.5548780487804879,1.0,-1.0408340855860843e-17,0.5,-0.5,82,82,1.0,1.0,1.0,1.0,0.14279735693726722,0.00633468099089531,-0.00941285732543562,2.1228423223181054,1.1228423223181054,2.1430142093167857
2024-10-23,2024-10-24,0.005241944261653006,0.005417806330618523,0.00017586206896551723,0.0,0.5862068965517242,1.0,0.0,0.49999999999999994,-0.5,87,87,1.0,1.0,1.0,1.0,0.14154156081430858,0.00633468099089531,-0.004220254737225426,2.133970143447975,1.133970143447975,2.1430142093167857
2024-10-24,2024-10-25,0.00961548433047622,0.009806863640821048,0.0001913793103448276,0.0,0.6379310344827587,1.0,0.0,0.49999999999999994,-0.5,87,87,1.0,1.0,1.0,1.0,0.13869843641870697,0.00633468099089531,0.0,2.1544892999240033,1.1544892999240033,2.1544892999240033
2024-10-25,2024-10-28,-0.001893998401296557,-0.0017119759293864447,0.00018202247191011233,0.0,0.6067415730337078,1.0,0.0,0.5,-0.5,89,89,1.0,1.0,1.0,1.0,0.13600557906292976,0.00633468099089531,-0.0018939984012964484,2.150408700634337,1.1504087006343369,2.1544892999240033
2024-10-28,2024-10-29,0.005802275041688933,0.005986650041688932,0.00018437499999999997,0.0,0.6145833333333333,1.0,1.734723475976807e-18,0.5,-0.5,96,96,1.0,1.0,1.0,1.0,0.1390521314582556,0.00633468099089531,0.0,2.162885963367458,1.162885963367458,2.162885963367458
2024-10-29,2024-10-30,-0.0010114771895980545,-0.0008411646895980544,0.0001703125,0.0,0.5677083333333334,1.0,0.0,0.5,-0.5,91,91,1.0,1.0,1.0,1.0,0.12797148097147412,0.005098689800270295,-0.0010114771895979313,2.16069825355181,1.1606982535518102,2.162885963367458
2024-10-30,2024-10-31,-0.0029884934356462656,-0.00282055865303757,0.00016793478260869566,0.0,0.5597826086956522,1.0,0.0,0.5,-0.5,92,92,1.0,1.0,1.0,1.0,0.12980622759985108,0.005098689800270295,-0.003996947832302755,2.1542410210046583,1.1542410210046583,2.162885963367458
2024-10-31,2024-11-01,0.006088216060868741,0.006269716060868741,0.00018149999999999997,0.0,0.605,1.0,3.469446951953614e-18,0.5,-0.5,100,100,1.0,1.0,1.0,1.0,0.12362961103728991,0.005098689800270295,0.0,2.1673565057877213,1.1673565057877213,2.1673565057877213
2024-11-01,2024-11-04,-0.0013059199269005236,-0.0011214199269005236,0.00018449999999999999,0.0,0.615,1.0,3.469446951953614e-18,0.5,-0.49999999999999994,98,98,1.0,1.0,1.0,1.0,0.12175074050842206,0.005098689800270295,-0.001305919926900545,2.1645261117381156,1.1645261117381156,2.1673565057877213
2024-11-04,2024-11-05,0.02629688149314977,0.02646051785678613,0.0001636363636363636,0.0,0.5454545454545454,1.0,3.469446951953614e-18,0.5,-0.5000000000000001,99,99,1.0,1.0,1.0,1.0,0.11339086883708596,0.005098689800270295,0.0,2.2214463983873207,1.2214463983873207,2.2214463983873207
2024-11-05,2024-11-06,0.007678548926977422,0.007854048926977423,0.0001755,0.0,0.5850000000000001,1.0,-6.938893903907228e-18,0.5,-0.5,100,100,1.0,1.0,1.0,1.0,0.1273507395635507,0.005098689800270295,0.0,2.2385038832459956,1.2385038832459956,2.2385038832459956
2024-11-06,2024-11-07,0.00799270836732469,0.008194235084881941,0.0002015267175572519,0.0,0.6717557251908397,1.0,6.938893903907228e-18,0.5,-0.5,131,131,1.0,1.0,1.0,1.0,0.12836629235219302,0.005098689800270295,0.0,2.256395591963905,1.256395591963905,2.256395591963905
2024-11-07,2024-11-08,0.0028850286045200256,0.0030533492152070487,0.00016832061068702288,0.0,0.5610687022900763,1.0,0.0,0.5,-0.5,121,121,1.0,1.0,1.0,1.0,0.12744474364140324,0.005098689800270295,0.0,2.2629053577898337,1.2629053577898337,2.2629053577898337
2024-11-08,2024-11-11,-0.0071574640998220435,-0.0070000260832931175,0.0001574380165289256,0.0,0.524793388429752,0.9999999999999999,0.0,0.5,-0.49999999999999994,113,113,1.0,1.0,1.0,1.0,0.12683364971085273,0.005098689800270295,-0.007157464099822208,2.2467086939301577,1.2467086939301577,2.2629053577898337
2024-11-11,2024-11-12,-0.0017350616251206763,-0.001590279016425024,0.00014478260869565216,0.0,0.4826086956521739,1.0,-6.938893903907228e-18,0.5,-0.5,115,115,1.0,1.0,1.0,1.0,0.13224928805986125,0.006062566730474747,-0.008880107083650057,2.2428105158924945,1.2428105158924945,2.2629053577898337
2024-11-12,2024-11-13,-0.005022874482653592,-0.0048820049174362005,0.00014086956521739126,0.0,0.4695652173913043,1.0,0.0,0.5,-0.49999999999999994,103,103,1.0,1.0,1.0,1.0,0.1308306879764983,0.006062566730474747,-0.013858377903030128,2.2315451601827907,1.2315451601827907,2.2629053577898337
2024-11-13,2024-11-14,0.017274989339870615,0.017452262067143343,0.00017727272727272728,0.0,0.5909090909090909,1.0,0.0,0.5,-0.5,121,121,1.0,1.0,1.0,1.0,0.1314764217240212,0.006062566730474747,0.0,2.2700950790363885,1.2700950790363885,2.2700950790363885
2024-11-14,2024-11-15,0.022745182748346138,0.022861849415012805,0.00011666666666666665,0.0,0.3888888888888889,1.0,0.0,0.5,-0.49999999999999994,126,126,1.0,1.0,1.0,1.0,0.12289612240137102,0.005098689800270295,0.0,2.3217288064651926,1.3217288064651926,2.3217288064651926
2024-11-15,2024-11-18,-0.0016446126373594642,-0.0015241401964145823,0.00012047244094488187,0.0,0.40157480314960625,1.0,0.0,0.49999999999999994,-0.5,127,127,1.0,1.0,1.0,1.0,0.13873543579857264,0.005098689800270295,-0.0016446126373594883,2.3179104619295585,1.3179104619295585,2.3217288064651926
2024-11-18,2024-11-19,-0.0008937412332323183,-0.0007960668146276672,9.767441860465115e-05,0.0,0.3255813953488372,1.0,0.0,0.5,-0.49999999999999994,129,129,1.0,1.0,1.0,1.0,0.1405744717999015,0.005098689800270295,-0.0025368840124649905,2.3158388497747917,1.3158388497747917,2.3217288064651926
2024-11-19,2024-11-20,0.013910896686155408,0.014014742840001562,0.00010384615384615383,0.0,0.34615384615384615,1.0,0.0,0.5,-0.5,130,130,1.0,1.0,1.0,1.0,0.14198920400282797,0.005098689800270295,0.0,2.3480542447557937,1.3480542447557937,2.3480542447557937
2024-11-20,2024-11-21,0.0031066236887495923,0.003217692391039669,0.00011106870229007634,0.0,0.37022900763358785,1.0,0.0,0.5,-0.5,131,131,1.0,1.0,1.0,1.0,0.1457609701900697,0.005098689800270295,0.0,2.355348765695021,1.355348765695021,2.355348765695021
2024-11-21,2024-11-22,0.008171856413818705,0.008266894581757635,9.50381679389313e-05,0.0,0.316793893129771,1.0,0.0,0.5,-0.5,131,131,1.0,1.0,1.0,1.0,0.14592918562104723,0.005098689800270295,0.0,2.3745963376127457,1.3745963376127457,2.3745963376127457
2024-11-22,2024-11-25,-0.007089044967317901,-0.006984157749272788,0.00010488721804511275,0.0,0.3496240601503759,1.0,0.0,0.5,-0.5,133,133,1.0,1.0,1.0,1.0,0.14541096493484018,0.005098689800270295,-0.007089044967317992,2.3577627173961804,1.3577627173961804,2.3745963376127457
2024-11-25,2024-11-26,0.009115824556139424,0.009224520208313337,0.00010869565217391303,0.0,0.36231884057971014,1.0,-6.938893903907228e-18,0.5,-0.5,138,138,1.0,1.0,1.0,1.0,0.14974217172342005,0.00605914577384954,0.0,2.3792556686729704,1.3792556686729704,2.3792556686729704
2024-11-26,2024-11-27,-0.006814968591941439,-0.006693229461506656,0.00012173913043478261,0.0,0.4057971014492754,1.0,0.0,0.5,-0.5,128,128,1.0,1.0,1.0,1.0,0.15053864093581082,0.005152895020979153,-0.006814968591941417,2.3630411160187657,1.3630411160187657,2.3792556686729704
2024-11-27,2024-11-29,-0.010770072385631447,-0.010630619260631448,0.00013945312499999998,0.0,0.46484375,0.9999999999999999,1.3877787807814457e-17,0.5,-0.5,118,118,1.0,1.0,1.0,1.0,0.15486808621758405,0.006828672410710261,-0.01751164327253174,2.3375909921490203,1.3375909921490203,2.3792556686729704
2024-11-29,2024-12-02,-0.0023419458287640745,-0.0022300814219844136,0.000111864406779661,0.0,0.3728813559322034,1.0,0.0,0.5,-0.5,101,101,1.0,1.0,1.0,1.0,0.16217023156156904,0.007092465923943108,-0.019812577781379015,2.3321164806756003,1.3321164806756003,2.3792556686729704
2024-12-02,2024-12-03,0.003450635946727051,0.003555776133642939,0.00010514018691588784,0.0,0.35046728971962615,0.9999999999999998,6.938893903907228e-18,0.4999999999999999,-0.4999999999999999,107,107,1.0,1.0,1.0,1.0,0.1635828315786875,0.007092465923943108,-0.016430307827741797,2.340163765635774,1.3401637656357739,2.3792556686729704
2024-12-03,2024-12-04,0.006785602776510011,0.006887875503782738,0.00010227272727272724,0.0,0.34090909090909083,1.0,0.0,0.49999999999999994,-0.5,110,110,1.0,1.0,1.0,1.0,0.1625123310621546,0.007092465923943108,-0.009756194593646517,2.3560431873813603,1.3560431873813603,2.3792556686729704
2024-12-04,2024-12-05,-0.0009198655571557393,-0.000836532223822406,8.333333333333329e-05,0.0,0.2777777777777777,1.0,1.734723475976807e-18,0.5,-0.5,117,117,1.0,1.0,1.0,1.0,0.1401612362799537,0.007092465923943108,-0.010667085763426676,2.353875944402117,1.353875944402117,2.3792556686729704
2024-12-05,2024-12-06,0.005018123538400742,0.005164277384554588,0.00014615384615384615,0.0,0.48717948717948717,1.0,0.0,0.49999999999999994,-0.49999999999999994,85,85,1.0,1.0,1.0,1.0,0.13966247961001438,0.007092465923943108,-0.005702490979181296,2.365687984685197,1.3656879846851968,2.3792556686729704
2024-12-06,2024-12-09,-0.001311110549169577,-0.0012069929021107535,0.00010411764705882352,0.0,0.34705882352941175,1.0,0.0,0.5,-0.49999999999999994,85,85,1.0,1.0,1.0,1.0,0.13852016223144972,0.007092465923943108,-0.007006124932271485,2.3625863062124326,1.3625863062124326,2.3792556686729704
2024-12-09,2024-12-10,-0.0034443528867645983,-0.00330047533574419,0.00014387755102040814,0.0,0.47959183673469385,1.0,6.938893903907228e-18,0.5,-0.5,98,98,1.0,1.0,1.0,1.0,0.139126278307865,0.007092465923943108,-0.010426346252400576,2.354448725248399,1.3544487252483992,2.3792556686729704
2024-12-10,2024-12-11,-0.003447344911675428,-0.0033218347075937953,0.00012551020408163265,0.0,0.41836734693877553,1.0,-6.938893903907228e-18,0.5,-0.5,86,86,1.0,1.0,1.0,1.0,0.13641396947176512,0.007092465923943108,-0.013837747952375357,2.3463321284156136,1.3463321284156136,2.3792556686729704
2024-12-11,2024-12-12,0.023508816462224368,0.023637886229666227,0.00012906976744186046,0.0,0.43023255813953487,1.0,0.0,0.5,-0.5,80,80,1.0,1.0,1.0,1.0,0.13723193375379944,0.007092465923943108,0.0,2.4014916197819565,1.4014916197819565,2.4014916197819565
2024-12-12,2024-12-13,0.019584865847827482,0.01968843727639891,0.00010357142857142859,0.0,0.34523809523809534,1.0,0.0,0.49999999999999994,-0.49999999999999994,84,84,1.0,1.0,1.0,1.0,0.15346669424559295,0.007092465923943108,0.0,2.448524510990068,1.448524510990068,2.448524510990068
2024-12-13,2024-12-16,0.010327042779536492,0.010425318641605457,9.827586206896549e-05,0.0,0.32758620689655166,1.0,0.0,0.5,-0.49999999999999994,87,87,1.0,1.0,1.0,1.0,0.15636421257729877,0.007092465923943108,0.0,2.473810528361806,1.4738105283618061,2.473810528361806
2024-12-16,2024-12-17,-0.0014626821829727306,-0.0013385442519382477,0.00012413793103448277,0.0,0.4137931034482759,1.0,6.938893903907228e-18,0.5,-0.5,80,80,1.0,1.0,1.0,1.0,0.1420000400989979,0.007092465923943108,-0.001462682182972852,2.470192129777921,1.4701921297779208,2.473810528361806
2024-12-17,2024-12-18,-0.008244466079549309,-0.008163289608961073,8.11764705882353e-05,0.0,0.2705882352941177,1.0,6.938893903907228e-18,0.5,-0.49999999999999994,85,85,1.0,1.0,1.0,1.0,0.14191890441605134,0.007092465923943108,-0.009695089228879405,2.449826714553997,1.4498267145539971,2.473810528361806
2024-12-18,2024-12-19,0.001343570110439882,0.0014642597656122957,0.00012068965517241378,0.0,0.40229885057471265,1.0,0.0,0.5,-0.5,87,87,1.0,1.0,1.0,1.0,0.14705356907148065,0.007211814198808403,-0.008364545150545522,2.453118228503429,1.453118228503429,2.473810528361806
2024-12-19,2024-12-20,0.009249181956371167,0.009368147473612545,0.00011896551724137928,0.0,0.396551724137931,1.0,6.938893903907228e-18,0.5,-0.5,87,87,1.0,1.0,1.0,1.0,0.14117256649288074,0.007211814198808403,0.0,2.475807565359348,1.4758075653593479,2.475807565359348
2024-12-20,2024-12-23,0.0009222077117581365,0.0010577846348350595,0.00013557692307692305,0.0,0.45192307692307687,1.0,-3.469446951953614e-18,0.5,-0.5,104,104,1.0,1.0,1.0,1.0,0.1433464647289144,0.007211814198808403,0.0,2.4780907741889515,1.4780907741889515,2.4780907741889515
2024-12-23,2024-12-24,0.008409934564200335,0.008554165333431105,0.00014423076923076922,0.0,0.4807692307692307,0.9999999999999999,1.734723475976807e-18,0.5,-0.49999999999999994,98,98,1.0,1.0,1.0,1.0,0.14186797119920336,0.007211814198808403,0.0,2.498931355444029,1.4989313554440291,2.498931355444029
2024-12-24,2024-12-26,0.013221350116439753,0.013374291292910342,0.00015294117647058822,0.0,0.5098039215686274,1.0,3.469446951953614e-18,0.5,-0.5,102,102,1.0,1.0,1.0,1.0,0.1390875987016909,0.007211814198808403,0.0,2.531970601811304,1.5319706018113042,2.531970601811304
2024-12-26,2024-12-27,-0.005147685293675042,-0.004978173098553091,0.0001695121951219512,0.0,0.5650406504065041,1.0,1.734723475976807e-18,0.5,-0.5,123,123,1.0,1.0,1.0,1.0,0.14223025876068576,0.007211814198808403,-0.005147685293674931,2.5189368139803427,1.5189368139803427,2.531970601811304
2024-12-27,2024-12-30,0.008864856725156106,0.009005481725156106,0.00014062500000000002,0.0,0.4687500000000001,1.0,0.0,0.5,-0.5,128,128,1.0,1.0,1.0,1.0,0.14079634308263547,0.007211814198808403,0.0,2.5412668279359996,1.5412668279359996,2.5412668279359996
2024-12-30,2024-12-31,-0.0073393031779915505,-0.0071926613869467745,0.0001466417910447761,0.0,0.4888059701492537,1.0,3.469446951953614e-18,0.5,-0.5,134,134,1.0,1.0,1.0,1.0,0.1318560994068997,0.007211814198808403,-0.007339303177991696,2.522615700229604,1.5226157002296041,2.5412668279359996
2024-12-31,2025-01-02,0.028056828601758323,0.028200161935091655,0.0001433333333333333,0.0,0.47777777777777775,1.0,6.938893903907228e-18,0.5,-0.5,135,135,1.0,1.0,1.0,1.0,0.13627303045271388,0.007384561323069436,0.0,2.593392296559051,1.5933922965590508,2.593392296559051
2025-01-02,2025-01-03,0.010320879396891506,0.010489629396891506,0.00016874999999999998,0.0,0.5625,0.9999999999999999,-6.938893903907228e-18,0.5,-0.5,136,136,1.0,1.0,1.0,1.0,0.1608141743490073,0.007384561323069436,0.0,2.620158385680664,1.6201583856806638,2.620158385680664
2025-01-03,2025-01-06,0.005539079030267349,0.005698933044865889,0.00015985401459854011,0.0,0.5328467153284671,0.9999999999999999,-6.071532165918825e-18,0.5,-0.49999999999999994,137,137,1.0,1.0,1.0,1.0,0.16176366940100534,0.007384561323069436,0.0,2.634671650050767,1.634671650050767,2.634671650050767
2025-01-06,2025-01-07,-0.007632472222898872,-0.007491979265152392,0.00014049295774647887,0.0,0.46830985915492956,1.0,-3.469446951953614e-18,0.5,-0.5,142,142,1.0,1.0,1.0,1.0,0.16004538808253538,0.007384561323069436,-0.007632472222898867,2.6145625918652953,1.6145625918652953,2.634671650050767
2025-01-07,2025-01-08,-0.013842528584179994,-0.013691472246151824,0.000151056338028169,0.0,0.5035211267605634,1.0,0.0,0.5,-0.5,137,137,1.0,1.0,1.0,1.0,0.1669110919593366,0.007663071915731391,-0.021369348092165508,2.578370434452272,1.578370434452272,2.634671650050767
2025-01-08,2025-01-10,-0.00031199552778750144,-0.00014447727961231904,0.00016751824817518244,0.0,0.5583941605839415,1.0,0.0,0.5,-0.49999999999999994,127,127,1.0,1.0,1.0,1.0,0.17876741507225533,0.008370746394853409,-0.02167467647891641,2.5775659944077436,1.5775659944077436,2.634671650050767
2025-01-10,2025-01-13,-0.007095349897135095,-0.006939444385324072,0.0001559055118110236,0.0,0.5196850393700787,1.0,3.469446951953614e-18,0.5,-0.5,120,120,1.0,1.0,1.0,1.0,0.17727480452801112,0.008370746394853409,-0.028616236962526465,2.5592772617944637,1.5592772617944637,2.634671650050767
2025-01-13,2025-01-14,0.005175780184286948,0.005323280184286948,0.0001475,0.0,0.4916666666666667,1.0,6.938893903907228e-18,0.5,-0.5,120,120,1.0,1.0,1.0,1.0,0.1799232516602897,0.008370746394853409,-0.023588568130459175,2.5725235183321553,1.5725235183321553,2.634671650050767
2025-01-14,2025-01-15,-0.001180339290216844,-0.001022839290216844,0.00015749999999999998,0.0,0.525,1.0,-4.336808689942018e-18,0.5,-0.5,120,120,1.0,1.0,1.0,1.0,0.1652909181289949,0.008370746394853409,-0.024741064906911747,2.5694870677484607,1.5694870677484607,2.634671650050767
2025-01-15,2025-01-16,-0.01569180721333022,-0.015535557213330222,0.00015625,0.0,0.5208333333333334,1.0,6.938893903907228e-18,0.5,-0.5,115,115,1.0,1.0,1.0,1.0,0.1545720381253302,0.007663071915731391,-0.040044640099470286,2.5291671720442066,1.5291671720442066,2.634671650050767
2025-01-16,2025-01-17,0.014573283918086268,0.01471940460774144,0.00014612068965517242,0.0,0.48706896551724144,1.0,1.0408340855860843e-17,0.5,-0.5,116,116,1.0,1.0,1.0,1.0,0.1642919962010947,0.008370746394853409,-0.026054938090951052,2.5660254433187104,1.5660254433187104,2.634671650050767
2025-01-17,2025-01-21,0.0016426256311448157,0.0018003842518344707,0.00015775862068965517,0.0,0.5258620689655172,1.0,0.0,0.5,-0.5,113,113,1.0,1.0,1.0,1.0,0.17063795127306078,0.008370746394853409,-0.02445511096893238,2.5702404624820754,1.5702404624820754,2.634671650050767
2025-01-21,2025-01-22,0.0008078005671471887,0.0009710749034303745,0.00016327433628318582,0.0,0.5442477876106194,1.0,0.0,0.49999999999999994,-0.5,113,113,1.0,1.0,1.0,1.0,0.16635152540803788,0.008370746394853409,-0.023667065254295405,2.5723167041853734,1.5723167041853734,2.634671650050767
2025-01-22,2025-01-23,-0.010538062722294073,-0.010373460952382568,0.0001646017699115044,0.0,0.5486725663716814,0.9999999999999999,0.0,0.5,-0.5,108,108,1.0,1.0,1.0,1.0,0.1664098160908264,0.008370746394853409,-0.033955722958487033,2.545209469415063,1.545209469415063,2.634671650050767
2025-01-23,2025-01-24,0.020310381190447393,0.020465936746002947,0.0001555555555555555,0.0,0.5185185185185184,1.0,0.0,0.5,-0.5,108,108,1.0,1.0,1.0,1.0,0.1704253042534159,0.01054966320546094,-0.01433499544492367,2.5969036439484197,1.5969036439484197,2.634671650050767
2025-01-24,2025-01-27,-0.0021586842832000195,-0.002004517616533353,0.00015416666666666663,0.0,0.5138888888888888,1.0,0.0,0.49999999999999994,-0.5,108,108,1.0,1.0,1.0,1.0,0.18307374597436385,0.01054966320546094,-0.016462734998757056,2.5912977488672433,1.5912977488672433,2.634671650050767
2025-01-27,2025-01-28,-0.005714009596318846,-0.005542770658265748,0.0001712389380530973,0.0,0.570796460176991,1.0,0.0,0.5,-0.5,113,113,1.0,1.0,1.0,1.0,0.1823197909149191,0.01054966320546094,-0.022082676369311383,2.5764910486632964,1.5764910486632964,2.634671650050767
2025-01-28,2025-01-29,0.008415458035245734,0.008590658035245734,0.0001752,0.0,0.5840000000000001,1.0,0.0,0.5,-0.5,125,125,1.0,1.0,1.0,1.0,0.1790557965183051,0.01054966320546094,-0.013853054170357315,2.598173400961509,1.598173400961509,2.634671650050767
2025-01-29,2025-01-30,0.006842891604453965,0.0069808916044539655,0.00013799999999999997,0.0,0.45999999999999996,1.0,-6.938893903907228e-18,0.5,-0.5,124,124,1.0,1.0,1.0,1.0,0.1794199607951797,0.01054966320546094,-0.007104957513981769,2.615952419913864,1.6159524199138642,2.634671650050767
2025-01-30,2025-01-31,0.01983976391989425,0.01998976391989425,0.00014999999999999996,0.0,0.49999999999999994,1.0,0.0,0.5,-0.49999999999999994,124,124,1.0,1.0,1.0,1.0,0.17847668092642036,0.01054966320546094,0.0,2.667852298350631,1.6678522983506312,2.667852298350631
2025-01-31,2025-02-03,-0.009696490062783072,-0.009529954629712206,0.00016653543307086613,0.0,0.5551181102362205,1.0,0.0,0.49999999999999994,-0.49999999999999994,127,127,1.0,1.0,1.0,1.0,0.18650006233515123,0.01054966320546094,-0.009696490062782948,2.6419834950507015,1.6419834950507015,2.667852298350631
2025-02-03,2025-02-04,0.01475018790871903,0.014911998932341077,0.0001618110236220472,0.0,0.5393700787401574,1.0,0.0,0.5,-0.5,127,127,1.0,1.0,1.0,1.0,0.16587850701966925,0.01054966320546094,0.0,2.6809532480544336,1.6809532480544336,2.6809532480544336
2025-02-04,2025-02-05,-0.008534413147905238,-0.008399413147905238,0.00013499999999999997,0.0,0.44999999999999996,1.0,0.0,0.5,-0.5,130,130,1.0,1.0,1.0,1.0,0.16988328153654272,0.01054966320546094,-0.008534413147905262,2.6580728854053186,1.6580728854053186,2.6809532480544336
2025-02-05,2025-02-06,0.0037513395733623535,0.0038794164964392765,0.00012807692307692308,0.0,0.42692307692307696,1.0,0.0,0.5,-0.5,130,130,1.0,1.0,1.0,1.0,0.17244341811833402,0.01054966320546094,-0.004815089056319999,2.668044219409221,1.668044219409221,2.6809532480544336
2025-02-06,2025-02-07,0.0081654518656085,0.008301605711762347,0.00013615384615384612,0.0,0.4538461538461538,1.0,0.0,0.49999999999999994,-0.5,126,126,1.0,1.0,1.0,1.0,0.17004231013311494,0.01054966320546094,0.0,2.689830006058122,1.6898300060581222,2.689830006058122
2025-02-07,2025-02-10,0.008079343878077483,0.008204343878077483,0.000125,0.0,0.41666666666666674,1.0,-3.469446951953614e-18,0.5,-0.5,123,123,1.0,1.0,1.0,1.0,0.1622128198879686,0.01054966320546094,0.0,2.711562067650637,1.711562067650637,2.711562067650637
2025-02-10,2025-02-11,0.0013020092513397223,0.0014300580318275273,0.00012804878048780488,0.0,0.426829268292683,1.0,0.0,0.5,-0.5,121,121,1.0,1.0,1.0,1.0,0.16324296613748826,0.01054966320546094,0.0,2.7150925465483002,1.7150925465483002,2.7150925465483002
2025-02-11,2025-02-12,0.008320199259374139,0.008429290168465048,0.00010909090909090908,0.0,0.36363636363636365,1.0,-8.673617379884035e-18,0.5,-0.5,118,118,1.0,1.0,1.0,1.0,0.15931086766749122,0.01054966320546094,0.0,2.737682657543224,1.7376826575432238,2.737682657543224
2025-02-12,2025-02-13,-0.009166343692753084,-0.009060835218176813,0.00010550847457627116,0.0,0.35169491525423724,1.0,0.0,0.49999999999999994,-0.49999999999999994,112,112,1.0,1.0,1.0,1.0,0.16026671706798537,0.01054966320546094,-0.009166343692752932,2.7125881173824933,1.7125881173824933,2.737682657543224
2025-02-13,2025-02-14,0.0018745681222179609,0.002000460979360818,0.0001258928571428571,0.0,0.4196428571428571,0.9999999999999999,0.0,0.49999999999999994,-0.5,108,108,1.0,1.0,1.0,1.0,0.16555777434143298,0.01054966320546094,-0.007308958506218821,2.7176730485960454,1.7176730485960454,2.737682657543224
2025-02-14,2025-02-18,0.011701712515918975,0.011818379182585641,0.00011666666666666664,0.0,0.38888888888888884,1.0,0.0,0.49999999999999994,-0.5,103,103,1.0,1.0,1.0,1.0,0.1506555380455654,0.01054966320546094,0.0,2.7494744773229773,1.7494744773229773,2.7494744773229773
2025-02-18,2025-02-19,0.0019145570125740053,0.0020353534727509965,0.00012079646017699113,0.0,0.40265486725663713,0.9999999999999999,0.0,0.49999999999999994,-0.5,113,113,1.0,1.0,1.0,1.0,0.14821752154330375,0.01054966320546094,0.0,2.7547385029644293,1.7547385029644293,2.7547385029644293
2025-02-19,2025-02-20,0.007070965116311277,0.007175312942398233,0.00010434782608695651,0.0,0.34782608695652173,1.0,5.204170427930421e-18,0.49999999999999994,-0.5,115,115,1.0,1.0,1.0,1.0,0.14817546724110983,0.01054966320546094,0.0,2.7742171628234504,1.7742171628234504,2.7742171628234504
2025-02-20,2025-02-21,0.017739868952696213,0.017850738517913602,0.00011086956521739128,0.0,0.3695652173913043,1.0,6.938893903907228e-18,0.5,-0.5,111,111,1.0,1.0,1.0,1.0,0.1483264315166246,0.01054966320546094,0.0,2.8234314117382593,1.8234314117382593,2.8234314117382593
2025-02-21,2025-02-24,0.03067964604573529,0.03079280394047213,0.0001131578947368421,0.0,0.37719298245614036,1.0,0.0,0.49999999999999994,-0.5,114,114,1.0,1.0,1.0,1.0,0.1459492667479749,0.01054966320546094,0.0,2.9100532880847996,1.9100532880847996,2.9100532880847996
2025-02-24,2025-02-25,0.010050861540957672,0.01015926490230221,0.00010840336134453783,0.0,0.3613445378151261,1.0,6.938893903907228e-18,0.5,-0.5,119,119,1.0,1.0,1.0,1.0,0.1637103408708265,0.01054966320546094,0.0,2.939301830760148,1.9393018307601482,2.939301830760148
2025-02-25,2025-02-26,0.006736751549138305,0.006841259745859617,0.00010450819672131145,0.0,0.34836065573770486,1.0,6.938893903907228e-18,0.5,-0.5,122,122,1.0,1.0,1.0,1.0,0.16160165051180303,0.01054966320546094,0.0,2.9591031769219067,1.9591031769219067,2.9591031769219067
2025-02-26,2025-02-27,0.028455678968546345,0.02858231831280864,0.0001266393442622951,0.0,0.4221311475409837,1.0,6.938893903907228e-18,0.5,-0.5000000000000001,117,117,1.0,1.0,1.0,1.0,0.15516942064431183,0.01054966320546094,0.0,3.0433064669592023,2.0433064669592023,3.0433064669592023
