ticker,date,residual,residual_zscore,side_implication,excluded_from_trading,reason
KWM,2026-04-09,-0.3437276292437908,-6.089880331622171,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
LICN,2026-04-09,-0.21282959954895567,-3.722802024785539,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
LRHC,2026-04-09,-0.2252860067257251,-3.9480559211046407,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
LWLG,2026-04-09,0.24233812298188262,4.508167108109622,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
MFI,2026-04-09,0.1956265914077755,3.663464912622365,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
MGN,2026-04-09,0.1926410950709435,3.6094770594015766,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
MKDW,2026-04-09,0.16584915842521217,3.12498839154232,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
MTVA,2026-04-09,0.18224366984258458,3.4214565081191655,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
NCEL,2026-04-09,0.18856661082295942,3.535796628172509,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
NVVE,2026-04-09,0.22566266838873011,4.206618590411437,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
OCC,2026-04-09,0.18618319471797595,3.4926964182501434,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
PMAX,2026-04-09,-0.17889245618162367,-3.10910389618807,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
PSTV,2026-04-09,0.23764199481158302,4.423245256008748,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
REPL,2026-04-09,-0.1809020385738498,-3.1454439304691744,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
RXT,2026-04-09,0.48857295011248575,8.960924105654533,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
SAFX,2026-04-09,0.49490991310662014,9.075517791056917,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
SIDU,2026-04-09,0.2570205381982633,4.773674745097638,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
SKYQ,2026-04-09,0.7328652298525649,13.3785532880686,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
SQFT,2026-04-09,0.37867626020268963,6.973620925575461,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
TBH,2026-04-09,0.22827844804818367,4.253920717890299,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
TMCI,2026-04-09,0.19566520815292598,3.664163233750189,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
TPST,2026-04-09,0.3020717944698595,5.588353557795157,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
TWAV,2026-04-09,-0.20399609510173686,-3.563062441240214,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
UCAR,2026-04-09,0.42343719103573374,7.7830496741649,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
VRAX,2026-04-09,-0.21829068558705142,-3.8215568977403223,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
XNDU,2026-04-09,0.17236683712800588,3.242850027078633,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
YDDL,2026-04-09,-0.6179439735041495,-11.048637628366661,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
YOOV,2026-04-09,0.16575299259356233,3.1232493886368684,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
ZNTL,2026-04-09,0.5058875655232238,9.27403080883048,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
ZTG,2026-04-09,0.22412457168606098,4.178804609198786,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
AEHL,2026-04-10,-0.1931112381138965,-3.6245953356306444,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
AFJK,2026-04-10,-0.23951906268991321,-4.414101156900057,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
ALMU,2026-04-10,0.41561605639523874,6.7312820831292575,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
BCG,2026-04-10,0.21213139325676775,3.269531234978266,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
BNAI,2026-04-10,0.2073759907443052,3.1886306971838563,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
BNZI,2026-04-10,0.26763708302126654,4.213813057774433,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
BRLS,2026-04-10,-0.2331180742623659,-4.305205347376625,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
BTM,2026-04-10,0.4890487489245872,7.980544222716143,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
CAR,2026-04-10,0.2221392537898522,3.4397883892730157,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
CDT,2026-04-10,0.21235514017338003,3.273337694228842,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
CLGN,2026-04-10,-0.16369176993865173,-3.124101257418466,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
CMCT,2026-04-10,0.8734097438353552,14.519425235203382,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
CRIS,2026-04-10,0.2312211151915843,3.5942921288931444,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
CSHR,2026-04-10,0.2544434569803398,3.989358568512584,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
DEVS,2026-04-10,0.4956007622193727,8.092009319055544,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
DLXY,2026-04-10,0.35830986966662115,5.756369588731122,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
GCTK,2026-04-10,0.32052046035108456,5.113483202447736,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
GLND,2026-04-10,-0.1640780236914039,-3.130672338676228,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
GPRO,2026-04-10,0.21666000635582358,3.3465735535236005,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
GV,2026-04-10,-0.15823116983890362,-3.03120365651253,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
HCAI,2026-04-10,0.22089365715278322,3.4185978722663695,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
HHS,2026-04-10,0.20074283890774175,3.0757852441557234,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
HUBC,2026-04-10,-0.19719237788223498,-3.6940250844705087,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
HURA,2026-04-10,0.27336597564428394,4.3112749430625685,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
IMA,2026-04-10,0.2298946875461563,3.5717264870617176,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
JDZG,2026-04-10,0.30991106144646774,4.932992471156421,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
LICN,2026-04-10,0.42119957188290574,6.8262707627524595,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
LNZA,2026-04-10,0.281528313938151,4.450135440339758,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
MNTS,2026-04-10,0.40729219533762545,6.589673705221802,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
MOVE,2026-04-10,0.2179487675467019,3.368498400717373,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
MTC,2026-04-10,0.25530876226792065,4.004079438709834,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
NPT,2026-04-10,-0.2072734035840541,-3.8655269496983378,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
ONCO,2026-04-10,-0.2626265694965929,-4.807213984436565,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
OPTX,2026-04-10,0.23461607592414507,3.652048364739696,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
PHOE,2026-04-10,0.20513503355362997,3.150506765208644,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
PLCE,2026-04-10,-0.27701552984336536,-5.052003910695303,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
PN,2026-04-10,-0.23493113487408926,-4.336049756058725,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
PRHI,2026-04-10,0.2136550509089268,3.2954522212988127,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
RAYA,2026-04-10,-0.16753203061493752,-3.189433088565891,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
RCT,2026-04-10,0.7581142350966894,12.557978514806214,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
RECT,2026-04-10,0.8561004080649064,14.224952881070699,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
REPL,2026-04-10,-0.6565405418546998,-11.508613524220323,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
RITR,2026-04-10,-0.17029263004051623,-3.236397352385612,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
RVMD,2026-04-10,0.4125863290917252,6.679739323587389,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
SAFX,2026-04-10,0.3054278522893969,4.856722580037565,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
SLNH,2026-04-10,0.2959379031308313,4.695276311597085,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
SNBR,2026-04-10,0.20408148273230098,3.1325833974567274,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
SYRE,2026-04-10,0.2295031690194951,3.5650658396653387,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
UCAR,2026-04-10,-0.17150611078514458,-3.257041502820053,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
VRAX,2026-04-10,0.588497353095375,9.67239796995106,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
XAIR,2026-04-10,-0.19722878621538434,-3.694644475515591,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
XNDU,2026-04-10,0.2876154440305708,4.553691784268737,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
ZBAO,2026-04-10,0.2360993032876947,3.677281537130062,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
ADGM,2026-04-13,0.22537596220473766,4.050095431291295,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
AFJK,2026-04-13,0.3029747033307972,5.521493148274253,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
AHMA,2026-04-13,0.6779495829847932,12.631623723105996,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
ALLO,2026-04-13,-0.2344892111379532,-4.669692497706099,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
ANNA,2026-04-13,-0.14688950527368824,-3.0086603037988655,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
ARAI,2026-04-13,0.8535536154037312,15.961360374045753,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
ARTW,2026-04-13,0.1705830573975175,3.0111332797115784,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
ATLN,2026-04-13,-0.23306367940573772,-4.642662108993204,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
ATXG,2026-04-13,-0.159137363009902,-3.2408995083205085,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
BBGI,2026-04-13,0.4336866291040005,8.000002804155105,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
BENF,2026-04-13,-0.1785301387836238,-3.6086179221161947,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
BGDE,2026-04-13,0.2708452572793586,4.912266853079398,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
BOLD,2026-04-13,0.30187868775183474,5.500710919113559,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
BRLS,2026-04-13,-0.14724963821374262,-3.0154890071788025,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
CMND,2026-04-13,-0.3478099258110462,-6.818436645320511,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
CRDO,2026-04-13,0.18679865569757023,3.3186072666858037,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
CWD,2026-04-13,0.2014559339428594,3.5965329834479776,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
DEVS,2026-04-13,-0.17838349230981812,-3.6058372676412627,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
DKI,2026-04-13,-0.17119901944841126,-3.469608034890862,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
DTI,2026-04-13,-0.1620853145607417,-3.296797440667574,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
DTSS,2026-04-13,0.262082354610996,4.746108036669907,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
FCHL,2026-04-13,-0.22891068731525088,-4.563914657785668,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
FCUV,2026-04-13,-0.17072073957370143,-3.460539074421726,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
FOFO,2026-04-13,-0.17673577504781343,-3.5745938817001353,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
FRMM,2026-04-13,0.17737732536179895,3.1399635961077412,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
FTCI,2026-04-13,0.2327070609861776,4.189104928783836,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
GCTK,2026-04-13,-0.14956490868447744,-3.0593902823206647,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
GIFT,2026-04-13,0.1906802823826427,3.392209190630904,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
GSIW,2026-04-13,0.17902749766893095,3.1712535336777092,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
HCAI,2026-04-13,-0.16979391356642887,-3.442964953355433,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
HCHL,2026-04-13,-0.18240395546517815,-3.682071755754939,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
HOTH,2026-04-13,0.2593880475429393,4.695019614212776,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
HUBC,2026-04-13,0.4264939030633613,7.863617077769575,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
IMDX,2026-04-13,0.19931474399827398,3.5559325568125533,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
JDZG,2026-04-13,-0.20425856669833584,-4.096470554077961,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
JEM,2026-04-13,-0.17231660458286446,-3.49079925773167,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
JZXN,2026-04-13,0.2498386482249067,4.513947548465138,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
KEEL,2026-04-13,0.20657308387141757,3.693562427651312,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
KUST,2026-04-13,0.21203225001931864,3.797077052889926,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
LAES,2026-04-13,0.20595377803971068,3.6818193868021387,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
MEHA,2026-04-13,-0.2863805304949266,-5.65363589324455,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
MFI,2026-04-13,0.23495149165009807,4.231662966541875,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
MGRT,2026-04-13,0.5221958872005981,9.67828158040002,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
MGTX,2026-04-13,0.1741737631578459,3.0792188720992426,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
MOVE,2026-04-13,0.20982904625310608,3.755300743833738,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
MTC,2026-04-13,0.18923234261334668,3.3647539092699605,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
OMEX,2026-04-13,0.180966899669639,3.208027734325092,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
QUCY,2026-04-13,0.2014548255146995,3.596511965856194,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
RAYA,2026-04-13,-0.18254527465065037,-3.6847513962214244,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
RCT,2026-04-13,-0.2739328696295699,-5.41760809803444,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
RETO,2026-04-13,0.31638514909868853,5.775776903400437,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
SHIM,2026-04-13,0.22197497579823366,3.985607224892551,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
SHPH,2026-04-13,0.19078843675830942,3.3942599726297926,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
SKYQ,2026-04-13,-0.18182539437332673,-3.671101301114413,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
SOWG,2026-04-13,-0.15576106362049127,-3.1768794077191402,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
STAK,2026-04-13,-0.2446603501307839,-4.862553753906834,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
TNMG,2026-04-13,0.2524098317743867,4.562701349747856,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
TVTX,2026-04-13,0.3727897658427325,6.845299721685098,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
UCAR,2026-04-13,-0.17339376496793374,-3.5112239619010417,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
WETO,2026-04-13,0.18104181845468714,3.209448315737616,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
WGRX,2026-04-13,0.19011580446857185,3.3815057758332094,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
WXM,2026-04-13,0.22329190006908822,4.010578240368524,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
XNDU,2026-04-13,0.2950215572364624,5.370688627012422,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
YOOV,2026-04-13,-0.14674092893625415,-3.0058430559862614,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
AEHL,2026-04-14,-0.24150679636526476,-4.209718185435548,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
AGAE,2026-04-14,0.4325607146002621,6.9660706999203805,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
ARAI,2026-04-14,-0.3673328315734797,-6.295867099146194,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
ARTV,2026-04-14,0.2093288430748451,3.264969210727637,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
ASBP,2026-04-14,-0.4982953762405773,-8.467177431240408,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
ASTI,2026-04-14,0.5847723879691072,9.489683690880813,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
ATHR,2026-04-14,0.2804429249924508,4.444014266835844,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
BEAT,2026-04-14,-0.2617991415580272,-4.546157729210976,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
BNRG,2026-04-14,0.2873898707005585,4.559192045572922,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
CMND,2026-04-14,-0.28194577712983404,-4.880181461608649,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
CTNT,2026-04-14,-0.8894403160922383,-14.952215206011555,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
CUE,2026-04-14,0.6644792749127719,10.811194261706836,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
DOO,2026-04-14,-0.3508826813277722,-6.023129720044391,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
GNLN,2026-04-14,0.2401657198581425,3.7762331705055328,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
GPRO,2026-04-14,0.26394044637084135,4.170409302703937,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
KIDZ,2026-04-14,-0.29661420101249086,-5.123378479602698,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
KMRK,2026-04-14,0.40949811453936025,6.583701359705708,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
MDCX,2026-04-14,-0.23960375407075651,-4.17816645125856,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
MIMI,2026-04-14,-0.3055061214498921,-5.270803216705714,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
MNTS,2026-04-14,0.37861789182793465,6.071718740544411,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
MRLN,2026-04-14,0.29441403335571587,4.67565005260251,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
NCI,2026-04-14,0.3000853463869824,4.7696783155125795,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
NCT,2026-04-14,-0.23543832428183786,-4.109105173003143,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
NIXX,2026-04-14,-0.17409869827163266,-3.0921169641888486,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
NNBR,2026-04-14,0.25525107177549444,4.026342700407274,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
NOTV,2026-04-14,0.5772113175063653,9.364323951886917,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
NPT,2026-04-14,-0.18137254480188394,-3.212714637098683,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
NXGL,2026-04-14,0.25992513144417956,4.103836873090302,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
NXTT,2026-04-14,0.28154415595190674,4.4622722669867025,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
NXXT,2026-04-14,0.19831578532824554,3.082376805136196,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
OBAI,2026-04-14,-0.26085731661492134,-4.530542621584685,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
ORBS,2026-04-14,0.23596051303222026,3.706512403755556,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
PDSB,2026-04-14,0.281553426343486,4.462425966634719,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
PMAX,2026-04-14,-0.27033247484828776,-4.687637224645684,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
PRLD,2026-04-14,0.25381725021174073,4.002570471609554,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
QSI,2026-04-14,0.2361422363523938,3.709525308885632,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
RECT,2026-04-14,-0.30524278298992846,-5.26643716288162,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
RETO,2026-04-14,0.2508966857132144,3.954148597345293,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
RMSG,2026-04-14,-0.20262003750405827,-3.5649901716998236,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
RPGL,2026-04-14,-0.28061733728777694,-4.858156422602601,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
SAFX,2026-04-14,-0.27251152282717195,-4.723765030521075,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
SKYQ,2026-04-14,0.24897406903625519,3.922272327180034,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
SNAL,2026-04-14,-0.42208683241412953,-7.203668089505746,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
SNBR,2026-04-14,0.26352514123055837,4.163523697782618,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
SOBR,2026-04-14,0.21001618586735155,3.276365098848576,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
SOPA,2026-04-14,0.5362491636213214,8.685186659758731,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
SURG,2026-04-14,-0.3218049516082143,-5.5410317649808984,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
TNMG,2026-04-14,-0.19637345918610852,-3.4614242240735207,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
TRAW,2026-04-14,-0.23069479039775256,-4.030459143641581,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
TSHA,2026-04-14,0.27404146130653023,4.337880377355477,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
VIVK,2026-04-14,-0.20315663474673396,-3.573886754613333,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
WATT,2026-04-14,0.35231745254310204,5.635667229000128,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
WFF,2026-04-14,0.24597491077616426,3.8725473975501563,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
WSHP,2026-04-14,0.4626194110753707,7.464432719317554,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
XELB,2026-04-14,0.2128242938003487,3.3229224850390437,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
XNDU,2026-04-14,0.6807340686859429,11.080692703077714,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
ZBAO,2026-04-14,0.23014644062808232,3.6101172434848183,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
ACHV,2026-04-15,0.35198431961674564,6.125535865369643,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
ACXP,2026-04-15,-0.1937180718450153,-3.4693076827708764,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
ADVB,2026-04-15,-0.2217579496943266,-3.962320440791683,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
ARTV,2026-04-15,0.33185513571964703,5.771613336778444,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
ASBP,2026-04-15,-0.41047515651086386,-7.280451536747553,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
AXTI,2026-04-15,0.29068254833376905,5.047693961271501,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
BIRD,2026-04-15,-0.32290767318850994,-5.740791246581379,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
BNAI,2026-04-15,-0.3051866581141888,-5.429210484223175,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
BTM,2026-04-15,0.2239720763872339,3.874753268020986,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
CDNA,2026-04-15,0.2729161013300718,4.735314389413331,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
CDT,2026-04-15,-0.23282381354095866,-4.156886625574289,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
CMCT,2026-04-15,-0.25140744196053205,-4.483634336473919,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
CMND,2026-04-15,0.285429912675172,4.955339194006102,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
CPOP,2026-04-15,0.2109813797991105,3.646343601333386,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
DAIC,2026-04-15,0.18963415930443178,3.271004874512993,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
DARE,2026-04-15,0.5174255611428425,9.03441596868189,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
DVLT,2026-04-15,0.19490467999774455,3.363674106425488,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
EHGO,2026-04-15,-0.22241783132903561,-3.973922847422822,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
