ticker,date,residual,residual_zscore,side_implication,excluded_from_trading,reason
CPIX,2026-04-22,0.2705315542367574,5.75589578640222,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
DEVS,2026-04-22,-0.19121485598742674,-3.4832209803229133,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
EQPT,2026-04-22,0.14986171215884422,3.341404332881595,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
EUDA,2026-04-22,0.88502020491869,18.05124290717643,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
FCHL,2026-04-22,-0.22559789342124195,-4.171193622040837,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
FIEE,2026-04-22,-0.2253093940995012,-4.16542101859084,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
FTFT,2026-04-22,0.1737161177213664,3.8187088305732084,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
GLND,2026-04-22,0.1804982318787292,3.954412635167405,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
GNLN,2026-04-22,-0.2292800983471659,-4.244871122323091,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
GRCE,2026-04-22,-0.42108251258879764,-8.082659272008648,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
HELE,2026-04-22,0.20588397106226342,4.4623576962073574,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
HUBC,2026-04-22,-0.16732556881272348,-3.0052185339719997,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
ICCM,2026-04-22,-0.18344750877033306,-3.327803577355809,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
INV,2026-04-22,0.17057401596488883,3.755838293026563,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
IQST,2026-04-22,0.2031330796454253,4.407314914173797,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
KLXE,2026-04-22,0.17739290249196654,3.8922778785820458,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
KMRK,2026-04-22,0.17144594003926977,3.7732846838518057,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
KUST,2026-04-22,0.14156383862318886,3.175371591069447,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
LESL,2026-04-22,0.15200296780097255,3.384248869334899,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
LSH,2026-04-22,-0.20576962165120313,-3.774448321786517,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
MEDP,2026-04-22,-0.23218275686100476,-4.302950622995907,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
MEHA,2026-04-22,-0.18382512907083473,-3.3353594088091096,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
MWYN,2026-04-22,0.21967699644525138,4.73834332220921,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
NCEL,2026-04-22,0.34055363977951475,7.156972676778157,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
NCT,2026-04-22,0.14558430983264176,3.2558174854800974,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
NPT,2026-04-22,-0.4490682256393959,-8.642627395093795,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
ONEG,2026-04-22,0.23623597930578,5.069673188124886,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
PDSB,2026-04-22,-0.24794339241023974,-4.618306300772553,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
PENN,2026-04-22,0.16395121802065007,3.623322257873109,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
RDCM,2026-04-22,0.18204271488394083,3.985316305479525,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
RDZN,2026-04-22,0.1646830220083238,3.6379649759165256,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
REPL,2026-04-22,0.27842426738125836,5.913821645128239,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
RMIX,2026-04-22,0.17272505133891594,3.798878512831074,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
SORA,2026-04-22,0.18874725348022223,4.119467895154005,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
SWVL,2026-04-22,0.15103973104286633,3.3649753965258213,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
TDIC,2026-04-22,0.4682231882801081,9.711521754007302,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
TXN,2026-04-22,0.17435255074636913,3.8314432642406953,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
TZOO,2026-04-22,0.26068110466812777,5.558797440309784,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
VELO,2026-04-22,0.14929582272489428,3.3300814109453283,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
VIVO,2026-04-22,0.17980552825219653,3.940552279031313,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
VRAX,2026-04-22,0.20665659524175942,4.4778171883725335,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
ZTG,2026-04-22,0.1966919580349057,4.278434053704574,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
AAOI,2026-04-23,0.169121770233843,3.2269987133734572,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
ACTU,2026-04-23,0.17485273789636607,3.3380819244209037,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
AKAN,2026-04-23,0.29211715779846364,5.6110154098990455,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
ALP,2026-04-23,0.18767418582350998,3.586599747220438,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
ATOM,2026-04-23,0.3788146163789202,7.291470204950218,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
AUUD,2026-04-23,-0.5750208847105003,-11.196700818059172,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
BGDE,2026-04-23,0.21952640632193454,4.203990585960327,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
BIYA,2026-04-23,-0.15298456716904327,-3.0163808281701967,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
CAST,2026-04-23,0.2587848448137988,4.964935973403856,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
CEVA,2026-04-23,0.1624168604556726,3.0970376052672064,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
CHSN,2026-04-23,-0.9013361820396152,-17.521662530591673,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
CHTR,2026-04-23,-0.24570266097876223,-4.8135334538836005,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
CLGN,2026-04-23,0.1582810488580365,3.01687326660639,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
CREG,2026-04-23,0.2590116546476404,4.969332223064279,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
CTNT,2026-04-23,0.2975570420783409,5.71645655860538,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
CTW,2026-04-23,0.16106234882047113,3.070783138185976,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
ELPW,2026-04-23,0.36592610307408935,7.0416524555166005,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
ENVB,2026-04-23,0.25805331671051607,4.950756781429787,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
FGI,2026-04-23,0.16871190897691019,3.219054382296217,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
GMEX,2026-04-23,0.2674319517829437,5.13254264385931,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
GVH,2026-04-23,0.17248019637722956,3.292095008107884,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
HRTX,2026-04-23,0.18381176900412133,3.511734613098836,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
IHRT,2026-04-23,0.32704782228292006,6.288075655820263,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
INEO,2026-04-23,0.18961308808408886,3.624181444011488,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
INTC,2026-04-23,0.2381305320961344,4.56459391709461,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
IPWR,2026-04-23,0.19244909319750964,3.67915166424251,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
ISPC,2026-04-23,-0.17927216766728418,-3.5259127686787335,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
ITOC,2026-04-23,0.2464605141178696,4.72605376217328,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
KMRK,2026-04-23,-0.22717522692448702,-4.454416636547971,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
LBRDA,2026-04-23,-0.23636556700596506,-4.632552781608538,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
LBRDK,2026-04-23,-0.23404532965105002,-4.587579675677118,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
LEDS,2026-04-23,0.1731837550714202,3.3057320696851322,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
LIDR,2026-04-23,0.2946050941472677,5.659239021474118,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
MXL,2026-04-23,0.73570069061069,14.208984565226494,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
NCT,2026-04-23,0.2089610197596134,3.9992019473897367,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
NWTG,2026-04-23,0.1810158895231911,3.4575421470560825,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
OIO,2026-04-23,-0.5731694414918302,-11.160814337814868,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
ONMD,2026-04-23,0.23843011847702067,4.570400792850088,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
OSRH,2026-04-23,0.16900154541069612,3.2246683984617017,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
POET,2026-04-23,0.2501408908860428,4.797390418275283,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
RPGL,2026-04-23,-0.20515071455788955,-4.027516032757312,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
SMX,2026-04-23,-0.3786479868664927,-7.390409570273457,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
SNOA,2026-04-23,-0.35982459280691415,-7.025556167134751,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
STNE,2026-04-23,-0.16525024097376564,-3.254126094261833,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
SURG,2026-04-23,-0.17463678379414868,-3.436065232383484,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
TDIC,2026-04-23,-0.2154433704784784,-4.227018339731098,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
TRUG,2026-04-23,-0.1750824010056138,-3.44470262028418,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
VBIO,2026-04-23,0.1802681497889919,3.443048725422284,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
WATT,2026-04-23,0.201756783713651,3.859562410010644,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
WLDS,2026-04-23,0.19784074712891034,3.7836579652417557,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
ABSI,2026-04-24,0.23337486326869436,4.533074748374381,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
ADGM,2026-04-24,-0.23360231581948918,-4.428105470953775,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
AGCC,2026-04-24,-0.24596550288811028,-4.665352069649468,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
AMST,2026-04-24,-0.31707816805874306,-6.029987081825175,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
ASBP,2026-04-24,0.22298515781528472,4.333698789198958,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
ATXG,2026-04-24,0.1756280537578995,3.424927305007078,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
BRLS,2026-04-24,0.24823602574654416,4.81825689687415,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
CAST,2026-04-24,0.38557713246860004,7.453799839810796,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
CHSN,2026-04-24,-0.6512889926104178,-12.44341275694208,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
CISS,2026-04-24,0.17242971967717446,3.3635520400423977,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
CMPX,2026-04-24,-0.6364877777606274,-12.159380989066499,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
CREG,2026-04-24,0.18859027254838423,3.6736691789691043,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
CRML,2026-04-24,0.26401848522678323,5.121118514186629,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
CTNT,2026-04-24,-0.2853488969524097,-5.421109968885826,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
EDSA,2026-04-24,0.534225252634195,10.306321662545733,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
ELPW,2026-04-24,0.21756316076632715,4.229651964471364,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
EUDA,2026-04-24,0.2331782941550787,4.529302634165068,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
FGI,2026-04-24,-0.2356856984799047,-4.468085085208718,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
GLXG,2026-04-24,-0.2720512833668617,-5.165931949138142,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
GMEX,2026-04-24,-0.16027933238988068,-3.021054980789554,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
GOAI,2026-04-24,0.15505638238607758,3.0301618585763905,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
GURE,2026-04-24,-0.2886137878848614,-5.4837624438938715,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
HCAI,2026-04-24,-0.1925949248004533,-3.641183459125343,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
HCWB,2026-04-24,0.1721705193596206,3.358578048030534,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
ILLR,2026-04-24,-0.4916344947493867,-9.379681182408603,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
JAGX,2026-04-24,-0.27312981832533056,-5.186628776667395,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
JYD,2026-04-24,0.2333907191674035,4.533379019272907,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
LABT,2026-04-24,-0.5014514528682326,-9.568066257414511,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
LASE,2026-04-24,-0.18556665681553866,-3.5063126798604296,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
MSW,2026-04-24,0.19261973914194513,3.750993677787585,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
NCEL,2026-04-24,-0.1611506828572127,-3.037775987557389,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
NCI,2026-04-24,-0.19317423385737012,-3.652300261175193,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
NVVE,2026-04-24,-0.2936718723658258,-5.580825873603676,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
OBAI,2026-04-24,0.1597127654958674,3.1195167351862874,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
OIO,2026-04-24,-0.31205921580840296,-5.9336745902483505,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
ONCO,2026-04-24,0.2940642598028024,5.697689731929524,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
ONEG,2026-04-24,0.24416814149120733,4.740195172327741,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
ORIS,2026-04-24,0.158471760455803,3.0957021457050065,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
POET,2026-04-24,-0.45604880121159075,-8.696800246675014,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
QNTM,2026-04-24,0.24075822489170232,4.674759689504559,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
QUIK,2026-04-24,0.21069586767285897,4.097870254817636,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
REAX,2026-04-24,-0.25142597916816956,-4.7701373016056055,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
RMSG,2026-04-24,-0.19415515340733075,-3.671123872395388,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
SEGG,2026-04-24,0.4348473665578174,8.39928383109292,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
SGMT,2026-04-24,0.3833086577809242,7.410268353884781,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
SLSN,2026-04-24,0.159292771304039,3.1114571472394106,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
SMX,2026-04-24,-0.22134521260392703,-4.1928945959897606,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
SPRC,2026-04-24,0.3134962499957831,6.0705849695073635,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
TELA,2026-04-24,0.19711448249587343,3.8372467261974146,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
TJGC,2026-04-24,-0.397360593758457,-7.570587602271815,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
UGRO,2026-04-24,-0.16286821834598567,-3.0707350822138757,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
VELO,2026-04-24,-0.1692557682181723,-3.1933106343562248,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
XE,2026-04-24,0.23208479468114646,4.508318641168278,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
YIBO,2026-04-24,0.22369934513617534,4.34740387282929,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
AIRE,2026-04-27,-0.3343243902055418,-5.857052452226842,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
AKAN,2026-04-27,0.45928713438124474,8.395696345456686,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
AREB,2026-04-27,-0.41528706307393526,-7.311089600922569,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
ATER,2026-04-27,0.6759617164743951,12.28703145557203,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
ATLN,2026-04-27,0.2894079936752715,5.344777043712357,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
AUUD,2026-04-27,0.17262468018109497,3.2474243977055126,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
BGDE,2026-04-27,-0.3254757856941343,-5.698137248246147,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
BIAF,2026-04-27,0.2164181448730136,4.033926649621691,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
BIYA,2026-04-27,0.9625196965281636,17.43342711534339,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
BTBD,2026-04-27,0.16509325256493287,3.1121648373595536,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
CHSN,2026-04-27,-0.27567791492937416,-4.803799753539039,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
CUE,2026-04-27,-0.27530238785705374,-4.797055530625569,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
CYCU,2026-04-27,0.17497485062845544,3.289631936255824,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
DGNX,2026-04-27,-0.2534223482590072,-4.404104195604699,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
DRCT,2026-04-27,0.16309854910197333,3.076341255540685,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
EDSA,2026-04-27,0.3186571438214813,5.8700728297037665,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
ERAS,2026-04-27,-0.42981183707406045,-7.571945131309049,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
GCTK,2026-04-27,0.1701578386786772,3.203121522597988,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
GLND,2026-04-27,-0.38712400634558947,-6.805299349031983,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
HAIN,2026-04-27,-0.2016136349191269,-3.4736532710809085,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
HTCO,2026-04-27,-0.7412267217658641,-13.164754693497406,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
INHD,2026-04-27,-0.3713847964336723,-6.522633336507319,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
KNSA,2026-04-27,0.23294157969035045,4.330676833345423,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
LBGJ,2026-04-27,-0.17655642508624317,-3.0236420171429215,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
LHSW,2026-04-27,-0.3099843647708996,-5.419921365414801,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
LICN,2026-04-27,-0.26604044246463393,-4.630716992227005,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
MAAS,2026-04-27,0.22317495054200553,4.15527450167695,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
MSW,2026-04-27,0.16944688685096543,3.1903532884006505,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
NCI,2026-04-27,0.27021596706308104,5.000100680343727,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
OMCL,2026-04-27,0.2069797845861167,3.864419814018193,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
ONEG,2026-04-27,0.18613877568256884,3.49012879707862,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
PAVS,2026-04-27,-0.19723725983202203,-3.395056409986404,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
PDSB,2026-04-27,0.18526546395879495,3.474444684341595,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
PRPL,2026-04-27,-0.182427404188939,-3.1290809979978707,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
QNTM,2026-04-27,0.2137552672738612,3.9861030932293375,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
RDAC,2026-04-27,-0.1889704202643741,-3.246589327467932,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
RMBS,2026-04-27,-0.19776246532464026,-3.4044887603512106,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
RPGL,2026-04-27,0.4674227989303572,8.54180760963105,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
SEGG,2026-04-27,0.5823607319782769,10.606018418452061,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
SNBR,2026-04-27,0.47639902127653716,8.703014747240182,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
SNGX,2026-04-27,-0.697208339156996,-12.37421306151798,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
SURG,2026-04-27,0.21078027788754766,3.932674211357972,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
TJGC,2026-04-27,0.361678544491858,6.642709312016239,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
VISN,2026-04-27,-0.49226468423349357,-8.693557802857624,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
YAAS,2026-04-27,-0.29849522108833165,-5.213583788735336,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
ZTG,2026-04-27,0.28330842586336175,5.235232757743411,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
ABLV,2026-04-28,-0.22574846976971585,-4.326357883398269,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
ABVE,2026-04-28,0.14444858702317043,3.2302506541935188,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
AGIO,2026-04-28,0.13776073245088544,3.0937355252054046,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
AKAN,2026-04-28,0.4196533235772898,8.847838432569716,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
ANIK,2026-04-28,-0.19563538129259378,-3.7116776278316066,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
AREB,2026-04-28,-0.3238828702907336,-6.329516026342275,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
AWRE,2026-04-28,0.15576035215627923,3.4611508718251933,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
BBGI,2026-04-28,-0.18691586066308596,-3.533691328849468,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
BIYA,2026-04-28,0.21919692876170616,4.756043328629232,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
BNZI,2026-04-28,-0.21192520294048892,-4.044191901193862,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
BRLS,2026-04-28,0.6375824996951969,13.296294849564562,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
CHEF,2026-04-28,0.1750716651907349,3.8553410207488175,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
COCO,2026-04-28,0.290040367381637,6.202127578313673,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
CTNT,2026-04-28,-0.27554440120935103,-5.342812103520835,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
DSGN,2026-04-28,0.22983571130576672,4.9732063598496765,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
DUO,2026-04-28,0.15990398362254304,3.5457323138978714,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
EUDA,2026-04-28,0.1540632380533149,3.4265087084573134,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
EXTR,2026-04-28,0.28145332137698686,6.0268454036967745,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
FATN,2026-04-28,0.1867105841970171,4.092919232453556,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
FCEL,2026-04-28,0.37983123410837183,8.034974214057238,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
GMEX,2026-04-28,-0.21147889737821401,-4.035081735782287,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
HUBC,2026-04-28,-0.21267733366734237,-4.059544690654599,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
ICLR,2026-04-28,0.1415809632828558,3.171715585799429,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
IFRX,2026-04-28,0.18906775338297077,4.141034700873099,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
ILLR,2026-04-28,0.23371648038584616,5.052422151074503,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
INHD,2026-04-28,0.4826780814032696,10.134324681794283,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
JLHL,2026-04-28,0.2572605328333716,5.533012648675397,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
KALV,2026-04-28,0.39377471635116507,8.319594080764064,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
KIDZ,2026-04-28,-0.1691390737825445,-3.170824533861403,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
LEXX,2026-04-28,-0.20436302326630582,-3.8898297028992777,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
