signal_date,ticker,target_weight,current_weight,order_weight_delta,alpha_score,trading_cost_bps,net_alpha_after_cost_bps,min_net_alpha_after_cost_bps,passes_cost_threshold,alpha_rank,quantile_bucket,price_flag,reason_text
2026-05-14,NRAC,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4757.0,2.0,False,
2026-05-14,NRBO,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4758.0,2.0,False,
2026-05-14,NRC,0.0,0.0,0.0,0.0010970186125288325,3.0,7.9701861252883255,5.0,True,1311.0,4.0,True,
2026-05-14,NRCI.B,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4759.0,2.0,False,
2026-05-14,NRCIB,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4760.0,2.0,False,
2026-05-14,NRDS,0.0,0.0,0.0,-0.001186923988975876,3.0,-14.86923988975876,5.0,False,6843.0,1.0,True,
2026-05-14,NRIM,0.0,0.0,0.0,0.0007740964815384721,3.0,4.7409648153847215,5.0,False,1526.0,3.0,True,
2026-05-14,NRIX,0.0,0.0,0.0,0.0030518267467912626,3.0,27.518267467912626,5.0,True,490.0,5.0,True,
2026-05-14,NRSN,0.0,0.0,0.0,0.0006647448478771354,3.0,3.647448478771354,5.0,False,1599.0,3.0,False,
2026-05-14,NRX,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4761.0,2.0,False,
2026-05-14,NRXP,0.0,0.0,0.0,-0.0005247359017684476,3.0,-8.247359017684476,5.0,False,6636.0,2.0,False,
2026-05-14,NSEC,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4762.0,2.0,False,
2026-05-14,NSIG,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4763.0,2.0,False,
2026-05-14,NSIT,0.0,0.0,0.0,0.0021461566348069156,3.0,18.461566348069155,5.0,True,789.0,4.0,True,
2026-05-14,NSPH,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4764.0,2.0,False,
2026-05-14,NSPR,0.0,0.0,0.0,0.0001683133237516449,3.0,-1.316866762483551,5.0,False,1901.0,3.0,False,
2026-05-14,NSSC,0.0,0.0,0.0,0.002149579363229279,3.0,18.49579363229279,5.0,True,788.0,4.0,True,
2026-05-14,NSTG,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4765.0,2.0,False,
2026-05-14,NSTS,-0.003676060267857143,-0.004464285714285714,0.0007882254464285712,-0.00024948182624010256,3.0,-0.5051817375989742,5.0,False,6504.0,2.0,True,"COVER because predicted alpha is in the bottom decile. Net alpha after estimated 3.0 bps trading cost is -0.51 bps versus threshold 5.00 bps. Main contributors were hl_range_20, volume_z_60, close_to_high_20. Price filter passed; liquidity filter passed."
2026-05-14,NSYS,0.0,0.0,0.0,0.009232696794331783,3.0,89.32696794331783,5.0,True,21.0,5.0,True,
2026-05-14,NTAP,0.0,0.0,0.0,4.552726243466273e-05,3.0,-2.544727375653373,5.0,False,1964.0,3.0,True,
2026-05-14,NTBL,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4766.0,2.0,False,
2026-05-14,NTCL,0.0,0.0,0.0,-0.006053243157864747,3.0,-63.53243157864747,5.0,False,7389.0,1.0,False,
2026-05-14,NTCT,0.0,0.0,0.0,0.0022044672416209397,3.0,19.044672416209398,5.0,True,774.0,4.0,True,
2026-05-14,NTEC,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4767.0,2.0,False,
2026-05-14,NTGN,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4768.0,2.0,False,
2026-05-14,NTGR,0.0,0.0,0.0,0.0022719889416630444,3.0,19.719889416630444,5.0,True,744.0,5.0,True,
2026-05-14,NTGRV,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4769.0,2.0,False,
2026-05-14,NTHI,0.0,0.0,0.0,-0.010199581876578375,3.0,-104.99581876578375,5.0,False,7481.0,1.0,True,
2026-05-14,NTIC,0.0,0.0,0.0,0.00047214163049829705,3.0,1.721416304982971,5.0,False,1728.0,3.0,True,
2026-05-14,NTK,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4770.0,2.0,False,
2026-05-14,NTLA,0.0,0.0,0.0,0.001507555842541457,3.0,12.07555842541457,5.0,True,1066.0,4.0,True,
2026-05-14,NTLS,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4771.0,2.0,False,
2026-05-14,NTNX,0.0,0.0,0.0,0.0015143536580219362,3.0,12.143536580219362,5.0,True,1063.0,4.0,True,
2026-05-14,NTRA,0.0,0.0,0.0,-0.00028398450589240504,3.0,-5.83984505892405,5.0,False,6522.0,2.0,True,
2026-05-14,NTRB,0.0,0.0,0.0,0.0005745341375110483,3.0,2.745341375110483,5.0,False,1655.0,3.0,False,
2026-05-14,NTRI,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4772.0,2.0,False,
2026-05-14,NTRP,0.0,0.0,0.0,0.00022608184426591368,3.0,-0.7391815573408631,5.0,False,1864.0,3.0,False,
2026-05-14,NTRS,0.0,0.0,0.0,0.0016701090895546267,3.0,13.701090895546265,5.0,True,980.0,4.0,True,
2026-05-14,NTSK,0.0,0.0,0.0,0.0009380482156727144,3.0,6.380482156727144,5.0,True,1411.0,4.0,True,
2026-05-14,NTSP,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4773.0,2.0,False,
2026-05-14,NTUS,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4774.0,2.0,False,
2026-05-14,NTWK,0.0,0.0,0.0,0.004164132128027792,3.0,38.641321280277914,5.0,True,279.0,5.0,False,
2026-05-14,NTWO,0.0,0.0,0.0,0.0001381858045178732,3.0,-1.618141954821268,5.0,False,1914.0,3.0,True,
2026-05-14,NUAI,0.0,0.0,0.0,-0.001528468774646161,3.0,-18.28468774646161,5.0,False,6919.0,1.0,True,
2026-05-14,NUAN,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4775.0,2.0,False,
2026-05-14,NUANV,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4776.0,2.0,False,
2026-05-14,NUBI,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4777.0,2.0,False,
2026-05-14,NUCL,0.0,0.0,0.0,0.004493828082321005,3.0,41.93828082321005,5.0,True,233.0,5.0,True,
2026-05-14,NUKK,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4778.0,2.0,False,
2026-05-14,NURO,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4779.0,2.0,False,
2026-05-14,NURO.W,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4780.0,2.0,False,
2026-05-14,NUTR,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4781.0,2.0,False,
2026-05-14,NUTX,0.0,0.0,0.0,0.003768463352574281,3.0,34.68463352574281,5.0,True,343.0,5.0,True,
2026-05-14,NUVA,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4782.0,2.0,False,
2026-05-14,NUVL,0.0,0.0,0.0,0.0014504683168990577,3.0,11.504683168990576,5.0,True,1105.0,4.0,True,
2026-05-14,NUVO,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4783.0,2.0,False,
2026-05-14,NUWE,0.0,0.0,0.0,-0.0017667406351052908,3.0,-20.667406351052907,5.0,False,6961.0,1.0,False,
2026-05-14,NUZE,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4784.0,2.0,False,
2026-05-14,NVAC,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4785.0,2.0,False,
2026-05-14,NVAX,0.0,0.0,0.0,0.0004683861382968027,3.0,1.6838613829680273,5.0,False,1730.0,3.0,True,
2026-05-14,NVBX.U,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4786.0,2.0,False,
2026-05-14,NVCN,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4787.0,2.0,False,
2026-05-14,NVCR,0.003676060267857143,0.004464285714285714,-0.0007882254464285712,0.004623509363708697,3.0,43.235093637086976,5.0,True,219.0,5.0,True,"SELL because predicted alpha is in the top decile. Net alpha after estimated 3.0 bps trading cost is 43.24 bps versus threshold 5.00 bps. Main contributors were mom_21, parkinson_vol_20, close_to_low_20. Price filter passed; liquidity filter passed."
2026-05-14,NVCT,-0.003676060267857143,-0.004464285714285714,0.0007882254464285712,-0.0004759799115787019,3.0,1.7597991157870192,5.0,False,6620.0,2.0,True,"COVER because predicted alpha is in the bottom decile. Net alpha after estimated 3.0 bps trading cost is 1.76 bps versus threshold 5.00 bps. Main contributors were volume_z_60, mom_10, intraday_return. Price filter passed; liquidity filter passed."
2026-05-14,NVDA,0.0,0.0,0.0,0.0030636723555480467,3.0,27.636723555480465,5.0,True,483.0,5.0,True,
2026-05-14,NVEC,0.0,0.0,0.0,0.002434388679526756,3.0,21.34388679526756,5.0,True,667.0,5.0,True,
2026-05-14,NVEE,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4788.0,2.0,False,
2026-05-14,NVEE.W,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4789.0,2.0,False,
2026-05-14,NVEI,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4790.0,2.0,False,
2026-05-14,NVET,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4791.0,2.0,False,
2026-05-14,NVFY,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4792.0,2.0,False,
2026-05-14,NVIV,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4793.0,2.0,False,
2026-05-14,NVLN,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4794.0,2.0,False,
2026-05-14,NVLS,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4795.0,2.0,False,
2026-05-14,NVMI,-0.00078125,0.0,-0.00078125,-0.00306591126651654,3.0,27.6591126651654,5.0,True,7184.0,1.0,True,"SHORT because predicted alpha is in the bottom decile. Net alpha after estimated 3.0 bps trading cost is 27.66 bps versus threshold 5.00 bps. Main contributors were intraday_return, volume_z_60, mom_126. Price filter passed; liquidity filter passed."
2026-05-14,NVMM,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4796.0,2.0,False,
2026-05-14,NVNI,0.0,0.0,0.0,0.0006677476400583346,3.0,3.6774764005833456,5.0,False,1596.0,3.0,False,
2026-05-14,NVNO,0.0,0.0,0.0,-0.0017108881776070973,3.0,-20.108881776070973,5.0,False,6952.0,1.0,True,
2026-05-14,NVOS,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4797.0,2.0,False,
2026-05-14,NVSA,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4798.0,2.0,False,
2026-05-14,NVSL,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4799.0,2.0,False,
2026-05-14,NVTL,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4800.0,2.0,False,
2026-05-14,NVTR,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4801.0,2.0,False,
2026-05-14,NVTR.V,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4802.0,2.0,False,
2026-05-14,NVTS,0.004457310267857143,0.004464285714285714,-6.975446428571404e-06,0.01139551094737661,3.0,110.9551094737661,5.0,True,5.0,5.0,True,"SELL because predicted alpha is in the top decile. Net alpha after estimated 3.0 bps trading cost is 110.96 bps versus threshold 5.00 bps. Main contributors were mom_5, mom_252, mom_21. Price filter passed; liquidity filter passed."
2026-05-14,NVUS,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4803.0,2.0,False,
2026-05-14,NVVE,0.0,0.0,0.0,-0.002569654247259864,3.0,-28.696542472598637,5.0,False,7123.0,1.0,False,
2026-05-14,NWBI,0.0,0.0,0.0,0.0013799978382242283,3.0,10.799978382242283,5.0,True,1148.0,4.0,True,
2026-05-14,NWBO,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4804.0,2.0,False,
2026-05-14,NWBO.W,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4805.0,2.0,False,
2026-05-14,NWE,0.0,0.0,0.0,0.0011036927570812912,3.0,8.036927570812912,5.0,True,1305.0,4.0,True,
2026-05-14,NWFL,0.0,0.0,0.0,0.0015320151106016484,3.0,12.320151106016484,5.0,True,1052.0,4.0,True,
2026-05-14,NWGI,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4806.0,2.0,False,
2026-05-14,NWL,0.0,0.0,0.0,-0.0011357911343034114,3.0,-14.357911343034115,5.0,False,6828.0,1.0,False,
2026-05-14,NWLI,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4807.0,2.0,False,
2026-05-14,NWPX,0.0,0.0,0.0,0.004149132250284864,3.0,38.49132250284864,5.0,True,281.0,5.0,True,
2026-05-14,NWS,0.0,0.0,0.0,0.0022561363938008463,3.0,19.561363938008462,5.0,True,756.0,5.0,True,
2026-05-14,NWSA,0.0,0.0,0.0,0.0017176546814089942,3.0,14.176546814089942,5.0,True,952.0,4.0,True,
2026-05-14,NWTG,0.0,0.0,0.0,0.0009995735527416304,3.0,6.995735527416304,5.0,True,1375.0,4.0,False,
2026-05-14,NWTN,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4808.0,2.0,False,
2026-05-14,NXEO,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4809.0,2.0,False,
2026-05-14,NXEO.U,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4810.0,2.0,False,
2026-05-14,NXEO.W,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4811.0,2.0,False,
2026-05-14,NXGL,0.0,0.0,0.0,-0.002116111385199279,3.0,-24.16111385199279,5.0,False,7045.0,1.0,False,
2026-05-14,NXGN,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4812.0,2.0,False,
2026-05-14,NXL,0.0,0.0,0.0,-0.0002420699502696794,3.0,-5.4206995026967935,5.0,False,6496.0,2.0,False,
2026-05-14,NXPI,0.0,0.0,0.0,0.003710011750838507,3.0,34.10011750838507,5.0,True,350.0,5.0,True,
2026-05-14,NXPL,0.0,0.0,0.0,0.003748410344578856,3.0,34.48410344578856,5.0,True,344.0,5.0,True,
2026-05-14,NXST,0.0,0.0,0.0,0.00013813916531153558,3.0,-1.6186083468846442,5.0,False,1915.0,3.0,True,
2026-05-14,NXT,0.0,0.0,0.0,0.00258388967097873,3.0,22.8388967097873,5.0,True,615.0,5.0,True,
2026-05-14,NXTC,0.0,0.0,0.0,-0.0033990170912169826,3.0,-36.99017091216982,5.0,False,7218.0,1.0,True,
2026-05-14,NXTD,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4813.0,2.0,False,
2026-05-14,NXTD.W,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4814.0,2.0,False,
2026-05-14,NXTM,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4815.0,2.0,False,
2026-05-14,NXTP,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4816.0,2.0,False,
2026-05-14,NXTS,0.0,0.0,0.0,0.00010272095795877886,3.0,-1.9727904204122113,5.0,False,1935.0,3.0,False,
2026-05-14,NXTT,0.0,0.0,0.0,0.00243986918062112,3.0,21.3986918062112,5.0,True,664.0,5.0,False,
2026-05-14,NXU,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4817.0,2.0,False,
2026-05-14,NXXT,0.0,0.0,0.0,-0.004423455214121307,3.0,-47.23455214121307,5.0,False,7302.0,1.0,False,
2026-05-14,NYAX,0.0,0.0,0.0,0.00018921291877799793,3.0,-1.1078708122200207,5.0,False,1890.0,3.0,True,
2026-05-14,NYMT,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4818.0,2.0,False,
2026-05-14,NYMT.P,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4819.0,2.0,False,
2026-05-14,NYMTG,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4820.0,2.0,False,
2026-05-14,NYMTH,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4821.0,2.0,False,
2026-05-14,NYMTI,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4822.0,2.0,False,
2026-05-14,NYMTL,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4823.0,2.0,False,
2026-05-14,NYMTZ,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4824.0,2.0,False,
2026-05-14,NYMX,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4825.0,2.0,False,
2026-05-14,NYNY.R,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4826.0,2.0,False,
2026-05-14,NYX,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4827.0,2.0,False,
2026-05-14,NYXH,0.0,0.0,0.0,0.0005248277302236136,3.0,2.2482773022361364,5.0,False,1686.0,3.0,False,
2026-05-14,OABC,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4828.0,2.0,False,
2026-05-14,OABI,0.0,0.0,0.0,0.0023761937897261807,3.0,20.761937897261806,5.0,True,696.0,5.0,False,
2026-05-14,OACC,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4829.0,2.0,False,
2026-05-14,OACQ,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4830.0,2.0,False,
2026-05-14,OACQ.R,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4831.0,2.0,False,
2026-05-14,OACQ.U,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4832.0,2.0,False,
2026-05-14,OACQ.W,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4833.0,2.0,False,
2026-05-14,OAKU,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4834.0,2.0,False,
2026-05-14,OB,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4835.0,2.0,False,
2026-05-14,OBA,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4836.0,2.0,False,
2026-05-14,OBAF,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4837.0,2.0,False,
2026-05-14,OBAI,0.0,0.0,0.0,-0.00537333578093274,3.0,-56.7333578093274,5.0,False,7351.0,1.0,False,
2026-05-14,OBAS,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4838.0,2.0,False,
2026-05-14,OBCI,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4839.0,2.0,False,
2026-05-14,OBIO,0.0,0.0,0.0,0.0010063809575283124,3.0,7.063809575283123,5.0,True,1368.0,4.0,False,
2026-05-14,OBLG,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4840.0,2.0,False,
2026-05-14,OBLN,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4841.0,2.0,False,
2026-05-14,OBSV,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4842.0,2.0,False,
2026-05-14,OBT,0.0,0.0,0.0,0.001483810097046346,3.0,11.83810097046346,5.0,True,1079.0,4.0,True,
2026-05-14,OBTC,0.0,0.0,0.0,0.0008727441815437895,3.0,5.727441815437896,5.0,True,1457.0,4.0,True,
2026-05-14,OCAT,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4843.0,2.0,False,
2026-05-14,OCAX,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4844.0,2.0,False,
2026-05-14,OCC,0.0,0.0,0.0,0.002450840699915779,3.0,21.508406999157792,5.0,True,660.0,5.0,True,
2026-05-14,OCCI,0.0,0.0,0.0,0.001813845348994729,3.0,15.138453489947292,5.0,True,910.0,4.0,False,
2026-05-14,OCCIN,0.0,0.0,0.0,-3.698706215893299e-05,3.0,-3.36987062158933,5.0,False,6400.0,2.0,True,
2026-05-14,OCDX,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4845.0,2.0,False,
2026-05-14,OCEA,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4846.0,2.0,False,
2026-05-14,OCFC,0.0,0.0,0.0,-0.00028425400019733315,3.0,-5.842540001973331,5.0,False,6523.0,2.0,True,
2026-05-14,OCG,0.0,0.0,0.0,-0.002271721638856139,3.0,-25.71721638856139,5.0,False,7079.0,1.0,False,
2026-05-14,OCGN,0.0,0.0,0.0,0.0016788256681556975,3.0,13.788256681556977,5.0,True,977.0,4.0,False,
2026-05-14,OCLR,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4847.0,2.0,False,
2026-05-14,OCLS,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4848.0,2.0,False,
2026-05-14,OCRX,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4849.0,2.0,False,
2026-05-14,OCS,0.0,0.0,0.0,0.003327438002252197,3.0,30.274380022521967,5.0,True,425.0,5.0,True,
2026-05-14,OCSI,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4850.0,2.0,False,
2026-05-14,OCSL,0.0,0.0,0.0,0.0016634599212714885,3.0,13.634599212714885,5.0,True,984.0,4.0,True,
2026-05-14,OCSLL,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4851.0,2.0,False,
2026-05-14,OCTO,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4852.0,2.0,False,
2026-05-14,OCUL,0.0,0.0,0.0,0.0009266466808322384,3.0,6.2664668083223845,5.0,True,1420.0,4.0,True,
2026-05-14,OCUP,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4853.0,2.0,False,
2026-05-14,OCX,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4854.0,2.0,False,
2026-05-14,OCZ,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4855.0,2.0,False,
2026-05-14,ODD,-0.003676060267857143,-0.004464285714285714,0.0007882254464285712,-0.0019644785139938366,3.0,16.644785139938367,5.0,True,7007.0,1.0,True,"COVER because predicted alpha is in the bottom decile. Net alpha after estimated 3.0 bps trading cost is 16.64 bps versus threshold 5.00 bps. Main contributors were mom_5, price_kurt_63, mom_63. Price filter passed; liquidity filter passed."
2026-05-14,ODFL,0.0,0.0,0.0,-0.0014370944833939309,3.0,-17.37094483393931,5.0,False,6905.0,1.0,True,
2026-05-14,ODP,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4856.0,2.0,False,
2026-05-14,ODT,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4857.0,2.0,False,
2026-05-14,ODYS,0.0,0.0,0.0,-0.0165914564580276,3.0,-168.914564580276,5.0,False,7525.0,1.0,False,
2026-05-14,OEG,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4858.0,2.0,False,
2026-05-14,OEPW,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4859.0,2.0,False,
2026-05-14,OESX,0.0,0.0,0.0,0.001059685356708176,3.0,7.596853567081759,5.0,True,1328.0,4.0,True,
2026-05-14,OFAL,0.0,0.0,0.0,0.0006918469647447297,3.0,3.9184696474472975,5.0,False,1579.0,3.0,False,
2026-05-14,OFED,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4860.0,2.0,False,
2026-05-14,OFIX,0.0,0.0,0.0,0.0009488460087349034,3.0,6.488460087349033,5.0,True,1405.0,4.0,True,
2026-05-14,OFLX,0.0,0.0,0.0,0.0011005347954350913,3.0,8.005347954350913,5.0,True,1309.0,4.0,True,
2026-05-14,OFS,0.0,0.0,0.0,-0.005337326513133625,3.0,-56.37326513133625,5.0,False,7349.0,1.0,False,
2026-05-14,OFSSG,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4861.0,2.0,False,
2026-05-14,OFSSH,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4862.0,2.0,False,
2026-05-14,OFSSI,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4863.0,2.0,False,
2026-05-14,OFSSL,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4864.0,2.0,False,
2026-05-14,OFSSO,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4865.0,2.0,False,
2026-05-14,OFSSZ,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4866.0,2.0,False,
2026-05-14,OGI,0.0,0.0,0.0,1.0579373468090907e-05,3.0,-2.8942062653190908,5.0,False,1983.0,3.0,False,
2026-05-14,OGXI,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4867.0,2.0,False,
2026-05-14,OHAA,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4868.0,2.0,False,
2026-05-14,OHAI,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4869.0,2.0,False,
2026-05-14,OHGI,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4870.0,2.0,False,
2026-05-14,OHPA,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4871.0,2.0,False,
2026-05-14,OHRP,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4872.0,2.0,False,
2026-05-14,OIG,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4873.0,2.0,False,
2026-05-14,OIM,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4874.0,2.0,False,
2026-05-14,OIMAU,0.0,0.0,0.0,7.125673751100063e-05,3.0,-2.287432624889994,5.0,False,1954.0,3.0,True,
2026-05-14,OINK,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4875.0,2.0,False,
2026-05-14,OIO,0.0,0.0,0.0,-0.02092018644799395,3.0,-212.2018644799395,5.0,False,7548.0,1.0,False,
2026-05-14,OKSB,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4876.0,2.0,False,
2026-05-14,OKTA,0.0,0.0,0.0,0.0007410582687737362,3.0,4.410582687737362,5.0,False,1542.0,3.0,True,
2026-05-14,OKUR,0.0,0.0,0.0,0.0027749340968065642,3.0,24.749340968065642,5.0,True,555.0,5.0,False,
2026-05-14,OKYO,0.0,0.0,0.0,0.0013679096446979216,3.0,10.679096446979216,5.0,True,1156.0,4.0,False,
2026-05-14,OLB,0.0,0.0,0.0,-0.0030214401655872603,3.0,-33.21440165587261,5.0,False,7179.0,1.0,False,
2026-05-14,OLBK,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4877.0,2.0,False,
2026-05-14,OLED,0.0,0.0,0.0,-0.0007002131806580759,3.0,-10.00213180658076,5.0,False,6698.0,2.0,True,
2026-05-14,OLIT,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4878.0,2.0,False,
2026-05-14,OLLI,-0.00078125,0.0,-0.00078125,-0.0028438703263555464,3.0,25.438703263555464,5.0,True,7160.0,1.0,True,"SHORT because predicted alpha is in the bottom decile. Net alpha after estimated 3.0 bps trading cost is 25.44 bps versus threshold 5.00 bps. Main contributors were intraday_return, volume_z_60, hl_range_20. Price filter passed; liquidity filter passed."
2026-05-14,OLMA,0.0,0.0,0.0,-0.0019848390108265592,3.0,-22.848390108265594,5.0,False,7012.0,1.0,True,
2026-05-14,OLOX,0.0,0.0,0.0,-0.0026645225526246577,3.0,-29.645225526246577,5.0,False,7136.0,1.0,True,
2026-05-14,OLPX,0.0,0.0,0.0,-0.0013042974531366227,3.0,-16.042974531366227,5.0,False,6874.0,1.0,False,
2026-05-14,OM,0.0,0.0,0.0,-0.005866694994260758,3.0,-61.66694994260758,5.0,False,7376.0,1.0,False,
2026-05-14,OMCC,0.0,0.0,0.0,0.0,3.0,-3.0,5.0,False,4879.0,2.0,False,
2026-05-14,OMCL,0.0,0.0,0.0,0.0024570857397160964,3.0,21.570857397160964,5.0,True,656.0,5.0,True,
