signal_date,execution_date,portfolio_return,gross_return_before_cost,transaction_cost,turnover_penalty,turnover,gross_exposure,net_exposure,long_exposure,short_exposure,number_long,number_short,risk_scale,vol_scale,var_scale,drawdown_scale,rolling_volatility_annual,rolling_daily_var,drawdown,equity,cumulative_return,peak_equity,transaction_cost_existing_half_turnover,transaction_cost_full_traded_notional,portfolio_return_full_cost,equity_full_cost,cumulative_return_full_cost
2025-05-28,2025-05-29,-0.009693411744047,-0.0095778945026677,0.0001155172413793,0.0,0.3850574712643678,1.0,0.0,0.4999999999999999,-0.5,85,85,1.0,1.0,1.0,1.0,0.1291223496801802,0.0142251391532496,-0.009693411744047,3.988152884398132,2.9881528843981315,4.027190096171874,0.0001155172413793,0.00023103448275862067,-0.009808928985426322,3.794269143044501,2.794269143044501
2025-05-29,2025-05-30,0.0058554157186472,0.0059687878116704,0.0001133720930232,0.0,0.377906976744186,1.0,-6.938893903907228e-18,0.5,-0.5,86,86,1.0,1.0,1.0,1.0,0.1414116901389579,0.0116089458860498,-0.0038947549808933,4.011505177485804,3.0115051774858044,4.027190096171874,0.0001133720930232,0.00022674418604651158,0.005742043625623888,3.816056001991221,2.816056001991221
2025-05-30,2025-06-02,0.0135890346753319,0.0137128718846342,0.0001238372093023,0.0,0.4127906976744186,1.0,0.0,0.5,-0.5,86,86,1.0,1.0,1.0,1.0,0.1414048376044158,0.0116089458860498,0.0,4.066017660442933,3.066017660442933,4.066017660442933,0.0001238372093023,0.00024767441860465113,0.01346519746602955,3.8674399495994605,2.8674399495994605
2025-06-02,2025-06-03,0.022068577807437,0.0222052444741036,0.0001366666666666,0.0,0.4555555555555555,1.0,4.3368086899420185e-18,0.5,-0.5,90,90,1.0,1.0,1.0,1.0,0.1440718212498808,0.0116089458860498,0.0,4.155748887548831,3.155748887548831,4.155748887548831,0.0001366666666666,0.0002733333333333333,0.021931911140770265,3.952260298916341,2.952260298916341
2025-06-03,2025-06-04,0.0082423134484582,0.0083691175721695,0.0001268041237113,0.0,0.422680412371134,1.0,-3.469446951953614e-18,0.5,-0.5,97,97,1.0,1.0,1.0,1.0,0.1529213729520216,0.0116089458860498,0.0,4.19000187249309,3.19000187249309,4.19000187249309,0.0001268041237113,0.0002536082474226804,0.00811550932474682,3.9843349042260234,2.9843349042260234
2025-06-04,2025-06-05,0.0206224226022907,0.020739749334964,0.0001173267326732,0.0,0.3910891089108911,1.0,6.938893903907228e-18,0.5,-0.5,101,101,1.0,1.0,1.0,1.0,0.1523420460924144,0.0116089458860498,0.0,4.2764098618120325,3.2764098618120325,4.2764098618120325,0.0001173267326732,0.0002346534653465347,0.020505095869617466,4.066034073413841,3.0660340734138414
2025-06-05,2025-06-06,0.021683638853952,0.0217846289529619,0.0001009900990099,0.0,0.3366336633663366,1.0,0.0,0.5,-0.5,101,101,1.0,1.0,1.0,1.0,0.1594326338104142,0.0101725294585096,0.0,4.369137988847044,3.369137988847044,4.369137988847044,0.0001009900990099,0.00020198019801980199,0.021582648754942098,4.153789858645959,3.1537898586459594
2025-06-06,2025-06-09,-0.0040391153120164,-0.0039210597564609,0.0001180555555555,0.0,0.3935185185185185,1.0,0.0,0.5,-0.5,108,108,1.0,1.0,1.0,1.0,0.1660691492541595,0.0101725294585096,-0.0040391153120165,4.351490536695978,3.3514905366959784,4.369137988847044,0.0001180555555555,0.00023611111111111106,-0.004157170867572012,4.13652184445558,3.1365218444555802
2025-06-09,2025-06-10,0.0025820293061012,0.0026889737505457,0.0001069444444444,0.0,0.3564814814814814,0.9999999999999998,0.0,0.4999999999999999,-0.4999999999999999,107,107,1.0,1.0,1.0,1.0,0.1716193375294287,0.0101725294585096,-0.0014675151200217,4.362726212786949,3.3627262127869493,4.369137988847044,0.0001069444444444,0.00021388888888888884,0.0024750848616568112,4.146760087052705,3.146760087052705
2025-06-10,2025-06-11,-0.0109676965245946,-0.0108653600759965,0.0001023364485981,0.0,0.3411214953271027,0.9999999999999998,-3.469446951953614e-18,0.4999999999999999,-0.4999999999999999,107,107,1.0,1.0,1.0,1.0,0.1701881065731335,0.0101725294585096,-0.0124191163841347,4.314877155665208,3.314877155665208,4.369137988847044,0.0001023364485981,0.0002046728971962616,-0.011070032973192761,4.100855316157112,3.100855316157112
2025-06-11,2025-06-12,0.0118915354159853,0.0119980774720601,0.0001065420560747,0.0,0.3551401869158879,1.0,-6.938893903907228e-18,0.5,-0.5,104,104,1.0,1.0,1.0,1.0,0.1764297054134966,0.010992912094782,-0.0006752633304664,4.366187670177427,3.366187670177428,4.369137988847044,0.0001065420560747,0.00021308411214953274,0.011784993359910567,4.149183868827977,3.1491838688279774
2025-06-12,2025-06-13,0.0254545828485608,0.025558429002407,0.0001038461538461,0.0,0.3461538461538461,1.0,0.0,0.5,-0.5,96,96,1.0,1.0,1.0,1.0,0.175870940678628,0.010992912094782,0.0,4.477327155960324,3.477327155960324,4.477327155960324,0.0001038461538461,0.00020769230769230766,0.02535073669471469,4.254368736584594,3.2543687365845937
2025-06-13,2025-06-16,0.005096305803677,0.005211930803677,0.0001156249999999,0.0,0.3854166666666667,1.0,1.3877787807814457e-17,0.4999999999999999,-0.5,88,88,1.0,1.0,1.0,1.0,0.1887561537614229,0.010992912094782,0.0,4.500144984330205,3.5001449843302046,4.500144984330205,0.0001156249999999,0.00023125,0.004980680803677,4.275558389282664,3.275558389282664
2025-06-16,2025-06-17,-0.0027216059727724,-0.0026078697090361,0.0001137362637362,0.0,0.3791208791208791,1.0,1.734723475976807e-18,0.5,-0.5,91,91,1.0,1.0,1.0,1.0,0.1851189260375731,0.010992912094782,-0.0027216059727723,4.48789736286251,3.48789736286251,4.500144984330205,0.0001137362637362,0.00022747252747252745,-0.002835342236508627,4.263435717996872,3.263435717996872
2025-06-17,2025-06-18,0.0015854508253944,0.0017140222539659,0.0001285714285714,0.0,0.4285714285714286,1.0,-6.938893903907228e-18,0.5,-0.4999999999999999,86,86,1.0,1.0,1.0,1.0,0.1883341717724164,0.010992912094782,-0.0011404701198136,4.4950127034407465,3.4950127034407465,4.500144984330205,0.0001285714285714,0.00025714285714285715,0.0014568793968230426,4.269647029654101,3.2696470296541014
2025-06-18,2025-06-20,0.0166651110939697,0.0167906924893185,0.0001255813953488,0.0,0.4186046511627906,1.0,-6.938893903907228e-18,0.5,-0.5,86,86,1.0,1.0,1.0,1.0,0.1821611866122734,0.010992912094782,0.0,4.569922589512392,3.569922589512392,4.569922589512392,0.0001255813953488,0.00025116279069767436,0.016539529698620825,4.340264983503694,3.340264983503694
2025-06-20,2025-06-23,0.016605595708633,0.016755595708633,0.00015,0.0,0.5,1.0,0.0,0.5,-0.5,95,95,1.0,1.0,1.0,1.0,0.178629337220738,0.010992912094782,0.0,4.645808876453584,3.645808876453584,4.645808876453584,0.00015,0.0003,0.016455595708633,4.411686629340568,3.4116866293405677
2025-06-23,2025-06-24,0.0052006267225086,0.0053490642225086,0.0001484374999999,0.0,0.4947916666666666,0.9999999999999998,1.3877787807814457e-17,0.5,-0.5,96,96,1.0,1.0,1.0,1.0,0.1786090068217848,0.0101473138883222,0.0,4.669969994244137,3.669969994244137,4.669969994244137,0.0001484374999999,0.00029687499999999994,0.0050521892225085996,4.4339753049824076,3.4339753049824076
2025-06-24,2025-06-25,0.0034673574851179,0.0036043767158871,0.0001370192307692,0.0,0.4567307692307691,1.0,6.938893903907228e-18,0.5,-0.5,104,104,1.0,1.0,1.0,1.0,0.1669664996276698,0.0101473138883222,0.0,4.686162449658955,3.686162449658955,4.686162449658955,0.0001370192307692,0.00027403846153846147,0.0033303382543486385,4.448741942559427,3.448741942559427
2025-06-25,2025-06-26,0.0133083109846917,0.0134698494462302,0.0001615384615384,0.0,0.5384615384615383,1.0,0.0,0.5,-0.5,95,95,1.0,1.0,1.0,1.0,0.1673567954416127,0.0101473138883222,0.0,4.748527356863801,3.748527356863801,4.748527356863801,0.0001615384615384,0.000323076923076923,0.013146772523153277,4.507228540892467,3.5072285408924673
2025-06-26,2025-06-27,0.0220896680027119,0.0222254574763961,0.0001357894736842,0.0,0.4526315789473684,1.0,1.3877787807814457e-17,0.5,-0.5,95,95,1.0,1.0,1.0,1.0,0.1675034630374953,0.0101473138883222,0.0,4.853420749678718,3.853420749678718,4.853420749678718,0.0001357894736842,0.000271578947368421,0.02195387852902768,4.606179688781787,3.606179688781787
2025-06-27,2025-06-30,-0.0041626243198549,-0.0040112606834912,0.0001513636363636,0.0,0.5045454545454545,1.0,0.0,0.4999999999999999,-0.4999999999999999,110,110,1.0,1.0,1.0,1.0,0.1599828741271406,0.0101473138883222,-0.0041626243198549,4.833217782431617,3.8332177824316167,4.853420749678718,0.0001513636363636,0.0003027272727272727,-0.004313987956218473,4.586308685080204,3.586308685080204
2025-06-30,2025-07-01,0.0259500950213998,0.0261075950213998,0.0001574999999999,0.0,0.5249999999999999,1.0,1.3877787807814457e-17,0.5,-0.5,120,120,1.0,1.0,1.0,1.0,0.16714544388641,0.0101473138883222,0.0,4.958640243144837,3.9586402431448366,4.958640243144837,0.0001574999999999,0.00031499999999999996,0.0257925950213998,4.704601487637606,3.704601487637606
2025-07-01,2025-07-02,-0.0059540791127457,-0.0057778291127457,0.0001762499999999,0.0,0.5874999999999999,1.0,0.0,0.4999999999999999,-0.5,114,114,1.0,1.0,1.0,1.0,0.176726047629412,0.0099264878286924,-0.0059540791127458,4.929116106845507,3.929116106845507,4.958640243144837,0.0001762499999999,0.00035249999999999995,-0.0061303291127457,4.675760732174075,3.6757607321740746
2025-07-02,2025-07-03,0.0058286902276996,0.0060091780325776,0.000180487804878,0.0,0.6016260162601625,1.0,-6.938893903907228e-18,0.5,-0.5,123,123,1.0,1.0,1.0,1.0,0.1793839396871285,0.0099264878286924,-0.0001600933677856,4.957846397728674,3.957846397728674,4.958640243144837,0.000180487804878,0.00036097560975609753,0.005648202422821502,4.702170375270073,3.7021703752700734
2025-07-03,2025-07-07,-0.0099629068134582,-0.0097958336427264,0.0001670731707317,0.0,0.556910569105691,1.0,6.938893903907228e-18,0.5,-0.4999999999999999,111,111,1.0,1.0,1.0,1.0,0.1796575110914721,0.0097045980534736,-0.0101214051859391,4.908451836072664,3.908451836072664,4.958640243144837,0.0001670731707317,0.00033414634146341463,-0.010129979984189815,4.654537483486337,3.6545374834863367
2025-07-07,2025-07-08,-0.0064827737256601,-0.0063125034553899,0.0001702702702702,0.0,0.5675675675675675,1.0,6.938893903907228e-18,0.5,-0.5,101,101,1.0,1.0,1.0,1.0,0.1850299648974033,0.0099194263766236,-0.0165385641319931,4.876631453476104,3.876631453476104,4.958640243144837,0.0001702702702702,0.0003405405405405405,-0.0066530439959304405,4.623570640827994,3.623570640827994
2025-07-08,2025-07-09,0.0058373265260656,0.0060021780112141,0.0001648514851485,0.0,0.5495049504950495,1.0,1.3877787807814457e-17,0.5,-0.5,95,95,1.0,1.0,1.0,1.0,0.1823360991605297,0.0099194263766236,-0.0107977786050383,4.905097943617325,3.905097943617325,4.958640243144837,0.0001648514851485,0.0003297029702970297,0.005672475040917071,4.649797729888008,3.649797729888008
2025-07-09,2025-07-10,0.0078011130582138,0.0079700604266348,0.000168947368421,0.0,0.5631578947368422,1.0,6.938893903907228e-18,0.5,-0.5,90,90,1.0,1.0,1.0,1.0,0.1787669043581319,0.0099194263766236,-0.0030809002385,4.943363167237096,3.943363167237096,4.958640243144837,0.000168947368421,0.0003378947368421053,0.007632165689792694,4.685285756586535,3.685285756586535
2025-07-10,2025-07-11,-0.0067239621158946,-0.0065465427610559,0.0001774193548387,0.0,0.5913978494623656,1.0,3.469446951953614e-18,0.5,-0.5,93,93,1.0,1.0,1.0,1.0,0.1783775382256035,0.0097068864975176,-0.009784146497908,4.910124180575485,3.910124180575485,4.958640243144837,0.0001774193548387,0.0003548387096774194,-0.00690138147073332,4.652950812280938,3.652950812280938
2025-07-11,2025-07-14,0.0266953802304894,0.0268502189401668,0.0001548387096774,0.0,0.5161290322580645,1.0,0.0,0.5,-0.5,87,87,1.0,1.0,1.0,1.0,0.173489607383199,0.0097068864975176,0.0,5.041201812554868,4.041201812554868,5.041201812554868,0.0001548387096774,0.0003096774193548387,0.02654054152081196,4.776442646508576,3.776442646508576
2025-07-14,2025-07-15,0.0012076903629841,0.0013734798366683,0.0001657894736842,0.0,0.5526315789473684,1.0,-6.938893903907228e-18,0.5,-0.5,95,95,1.0,1.0,1.0,1.0,0.1869812781165153,0.0097068864975176,0.0,5.047290023401748,4.047290023401748,5.047290023401748,0.0001657894736842,0.00033157894736842103,0.0010419008892998789,4.781419226349663,3.781419226349663
2025-07-15,2025-07-16,0.0156683656967299,0.0158063656967299,0.0001379999999999,0.0,0.4599999999999999,1.0,6.938893903907228e-18,0.5,-0.5,100,100,1.0,1.0,1.0,1.0,0.1751554373216428,0.0097068864975176,0.0,5.126372809265863,4.126372809265863,5.126372809265863,0.0001379999999999,0.00027599999999999993,0.015530365696729899,4.855676415484249,3.8556764154842487
2025-07-16,2025-07-17,0.0178423380407127,0.0179865127979942,0.0001441747572815,0.0,0.4805825242718446,1.0,0.0,0.4999999999999999,-0.5,103,103,1.0,1.0,1.0,1.0,0.1783693353021019,0.0097068864975176,0.0,5.217839285851502,4.217839285851502,5.217839285851502,0.0001441747572815,0.0002883495145631068,0.017698163283431094,4.941612969536994,3.941612969536994
2025-07-17,2025-07-18,0.0048200154506162,0.0049673605833596,0.0001473451327433,0.0,0.4911504424778761,1.0,0.0,0.5,-0.5,113,113,1.0,1.0,1.0,1.0,0.1790578189095147,0.0097068864975176,0.0,5.24298935182814,4.24298935182814,5.24298935182814,0.0001473451327433,0.00029469026548672566,0.004672670317872874,4.964703497782165,3.964703497782165
2025-07-18,2025-07-21,-0.0081603922136478,-0.008044905487984,0.0001154867256637,0.0,0.3849557522123893,1.0,1.3877787807814457e-17,0.5,-0.5,111,111,1.0,1.0,1.0,1.0,0.1779760420422534,0.007102137519846,-0.0081603922136478,5.200204502345243,4.200204502345243,5.24298935182814,0.0001154867256637,0.00023097345132743356,-0.008275878939311435,4.923616212664943,3.9236162126649434
2025-07-21,2025-07-22,0.0069646423509453,0.0070793482332983,0.0001147058823529,0.0,0.3823529411764705,1.0,0.0,0.5,-0.5,119,119,1.0,1.0,1.0,1.0,0.1832843540273078,0.0082370431901677,-0.0012525840759138,5.236422066855853,4.236422066855853,5.24298935182814,0.0001147058823529,0.0002294117647058823,0.0068499364685924175,4.95734267091743,3.9573426709174297
2025-07-22,2025-07-23,0.0053501732359778,0.0054602538811391,0.0001100806451612,0.0,0.3669354838709677,1.0,0.0,0.5,-0.5,124,124,1.0,1.0,1.0,1.0,0.1794187938567564,0.0082370431901677,0.0,5.26443783205023,4.26443783205023,5.26443783205023,0.0001100806451612,0.00022016129032258061,0.005240092590816519,4.983319605517442,3.9833196055174422
2025-07-23,2025-07-24,0.006569069198219,0.0066726406267904,0.0001035714285714,0.0,0.3452380952380952,1.0,0.0,0.5,-0.4999999999999999,126,126,1.0,1.0,1.0,1.0,0.1794100593483893,0.0082370431901677,0.0,5.299020288458689,4.299020288458689,5.299020288458689,0.0001035714285714,0.00020714285714285713,0.0064654977696475425,5.015539247312356,4.015539247312356
2025-07-24,2025-07-25,0.0068075381907198,0.006900845277334,9.330708661417322e-05,0.0,0.3110236220472441,1.0,0.0,0.5,-0.5,127,127,1.0,1.0,1.0,1.0,0.179151097214318,0.0082370431901677,0.0,5.335093571445772,4.335093571445772,5.335093571445772,9.330708661417322e-05,0.00018661417322834645,0.006714231104105653,5.049214736930524,4.049214736930524
2025-07-25,2025-07-28,-0.0040939285635947,-0.0039935348628073,0.0001003937007874,0.0,0.3346456692913385,1.0,0.0,0.4999999999999999,-0.4999999999999999,124,124,1.0,1.0,1.0,1.0,0.1772174246045232,0.0082370431901677,-0.0040939285635946,5.31325207948418,4.31325207948418,5.335093571445772,0.0001003937007874,0.0002007874015748031,-0.004194322264382103,5.02803670314177,4.02803670314177
2025-07-28,2025-07-29,-0.009525063838384,-0.0094186122254808,0.0001064516129032,0.0,0.3548387096774194,1.0,-1.3877787807814457e-17,0.5,-0.5,123,123,1.0,1.0,1.0,1.0,0.1697033301302159,0.0082370431901677,-0.0135799974710607,5.262643014237666,4.262643014237666,5.335093571445772,0.0001064516129032,0.0002129032258064516,-0.009631515451287253,4.9796090899458205,3.9796090899458205
2025-07-29,2025-07-30,-0.008752763600731,-0.0086137392104871,0.0001390243902439,0.0,0.4634146341463414,1.0,3.469446951953614e-18,0.5,-0.5,106,106,1.0,1.0,1.0,1.0,0.1743748236725418,0.0095334812336672,-0.0222138985642291,5.216580344019005,4.216580344019005,5.335093571445772,0.0001390243902439,0.0002780487804878048,-0.008891787990974905,4.935331461640091,3.935331461640091
2025-07-30,2025-07-31,0.0147896871918648,0.0148986494560158,0.0001089622641509,0.0,0.3632075471698113,1.0,0.0,0.5,-0.5,89,89,1.0,1.0,1.0,1.0,0.1602219631373397,0.0095334812336672,-0.0077527479834409,5.293731935518277,4.293731935518277,5.335093571445772,0.0001089622641509,0.00021792452830188678,0.014680724927713914,5.007785705255522,4.007785705255522
2025-07-31,2025-08-01,-0.003362265157032,-0.0032689318236986,9.333333333333332e-05,0.0,0.3111111111111111,1.0,6.938893903907228e-18,0.5,-0.5,90,90,1.0,1.0,1.0,1.0,0.1624599196171959,0.0095334812336672,-0.0110889463460569,5.275933005080817,4.275933005080817,5.335093571445772,9.333333333333332e-05,0.00018666666666666666,-0.0034555984903652665,4.990480808532368,3.990480808532368
2025-08-01,2025-08-04,0.0016209374324559,0.0017159374324559,9.5e-05,0.0,0.3166666666666666,1.0,0.0,0.5,-0.5,85,85,1.0,1.0,1.0,1.0,0.1640734232794121,0.0095334812336672,-0.0094859834018199,5.2844849623798815,4.2844849623798815,5.335093571445772,9.5e-05,0.00018999999999999996,0.0015259374324558999,4.99809597000406,3.9980959700040604
2025-08-04,2025-08-05,0.0064739402118732,0.0065716146304779,9.767441860465116e-05,0.0,0.3255813953488372,1.0,-3.469446951953614e-18,0.5,-0.5,86,86,1.0,1.0,1.0,1.0,0.156770818362559,0.0095334812336672,-0.0030734548793409,5.318696402076871,4.318696402076871,5.335093571445772,9.767441860465116e-05,0.00019534883720930232,0.006376265793268597,5.029965158369071,4.029965158369071
2025-08-05,2025-08-06,0.0051080144291757,0.0052233990445603,0.0001153846153846,0.0,0.3846153846153846,1.0,-3.469446951953614e-18,0.5,-0.5,91,91,1.0,1.0,1.0,1.0,0.1522418177899799,0.0095334812336672,0.0,5.345864380043086,4.345864380043086,5.345864380043086,0.0001153846153846,0.00023076923076923074,0.004992629813791069,5.0550779123810745,4.0550779123810745
2025-08-06,2025-08-07,-0.0049688205807961,-0.0048287106906862,0.0001401098901098,0.0,0.467032967032967,1.0,0.0,0.5,-0.5,87,87,1.0,1.0,1.0,1.0,0.1521719485177705,0.0095334812336672,-0.0049688205807962,5.319301739089382,4.319301739089382,5.345864380043086,0.0001401098901098,0.0002802197802197802,-0.00510893047090598,5.029251870801707,4.029251870801707
2025-08-07,2025-08-08,-0.0082414525168722,-0.0080711400168722,0.0001703124999999,0.0,0.5677083333333333,1.0,6.938893903907228e-18,0.5,-0.5,96,96,1.0,1.0,1.0,1.0,0.1550602275620787,0.0095334812336672,-0.013169322798787,5.275462966383761,4.275462966383761,5.345864380043086,0.0001703124999999,0.00034062499999999994,-0.008411765016872201,4.986946985853858,3.9869469858538578
2025-08-08,2025-08-11,0.0035613933118979,0.0037158933118979,0.0001544999999999,0.0,0.5149999999999999,1.0,-6.938893903907228e-18,0.5,-0.5,100,100,1.0,1.0,1.0,1.0,0.1565022516430365,0.0095334812336672,-0.009654830625027,5.294250964909405,4.294250964909405,5.345864380043086,0.0001544999999999,0.0003089999999999999,0.0034068933118979,5.003936982186752,4.003936982186752
2025-08-11,2025-08-12,0.0064650976928382,0.0066075976928382,0.0001425,0.0,0.4750000000000001,1.0,-3.469446951953614e-18,0.5000000000000001,-0.5,99,99,1.0,1.0,1.0,1.0,0.1307229518020373,0.0095334812336672,-0.0032521523553874,5.328478814607947,4.328478814607947,5.345864380043086,0.0001425,0.00028500000000000004,0.0063225976928382,5.035574862605434,4.035574862605434
2025-08-12,2025-08-13,0.0140400874418998,0.0141802743577876,0.0001401869158878,0.0,0.4672897196261683,0.9999999999999998,-3.469446951953614e-18,0.4999999999999999,-0.4999999999999999,107,107,1.0,1.0,1.0,1.0,0.1313726408471417,0.0095334812336672,0.0,5.403291123097353,4.403291123097353,5.403291123097353,0.0001401869158878,0.000280373831775701,0.013899900526011899,5.105568852286935,4.105568852286935
2025-08-13,2025-08-14,-0.0090975559672984,-0.0089697298803419,0.0001278260869565,0.0,0.4260869565217391,1.0,-6.938893903907228e-18,0.5,-0.5,115,115,1.0,1.0,1.0,1.0,0.1293602218788935,0.0095334812336672,-0.0090975559672984,5.354134379697368,4.354134379697368,5.403291123097353,0.0001278260869565,0.00025565217391304346,-0.009225382054254943,5.058468029020284,4.058468029020284
2025-08-14,2025-08-15,0.0055161761774144,0.0056270457426318,0.0001108695652173,0.0,0.3695652173913043,1.0,0.0,0.5,-0.5,111,111,1.0,1.0,1.0,1.0,0.1226088921857628,0.0095334812336672,-0.0036315635113834,5.383668728213331,4.383668728213331,5.403291123097353,0.0001108695652173,0.00022173913043478262,0.005405306612197017,5.085810599705135,4.085810599705135
2025-08-15,2025-08-18,0.0105536103664513,0.0106701282235942,0.0001165178571428,0.0,0.3883928571428572,1.0,-1.0408340855860844e-17,0.4999999999999999,-0.5,112,112,1.0,1.0,1.0,1.0,0.1228971498315064,0.0095334812336672,0.0,5.440485870312943,4.440485870312943,5.440485870312943,0.0001165178571428,0.00023303571428571432,0.010437092509308485,5.138891675419079,4.138891675419079
2025-08-18,2025-08-19,0.0191332106803021,0.0192657999660164,0.0001325892857142,0.0,0.4419642857142857,1.0,6.938893903907228e-18,0.5,-0.5,110,110,1.0,1.0,1.0,1.0,0.1216294195724544,0.0095334812336672,0.0,5.544579832672848,4.544579832672848,5.544579832672848,0.0001325892857142,0.00026517857142857143,0.019000621394587826,5.236533810531516,4.236533810531516
2025-08-19,2025-08-20,-0.0009368247159221,-0.0007803591986807,0.0001564655172413,0.0,0.521551724137931,1.0,0.0,0.5,-0.5,116,116,1.0,1.0,1.0,1.0,0.1347913596681705,0.0095334812336672,-0.0009368247159222,5.539385533246196,4.539385533246196,5.544579832672848,0.0001564655172413,0.0003129310344827586,-0.0010932902331634586,5.230808759260832,4.230808759260832
2025-08-20,2025-08-21,-0.0023241567211735,-0.0021518910961735,0.0001722656249999,0.0,0.57421875,1.0,0.0,0.5,-0.5,128,128,1.0,1.0,1.0,1.0,0.1351209967257384,0.0095334812336672,-0.0032588041096357,5.52651113312793,4.52651113312793,5.544579832672848,0.0001722656249999,0.00034453125,-0.0024964223461735003,5.217750451385653,4.217750451385653
2025-08-21,2025-08-22,-0.0094052110422761,-0.0092481797922761,0.00015703125,0.0,0.5234375,1.0,0.0,0.5,-0.5,120,120,1.0,1.0,1.0,1.0,0.1353287860614452,0.0095334812336672,-0.0126333654115153,5.474533129593373,4.474533129593373,5.544579832672848,0.00015703125,0.0003140625,-0.0095622422922761,5.16785705734887,4.16785705734887
2025-08-22,2025-08-25,-0.003795583540808,-0.0036195504829567,0.0001760330578512,0.0,0.5867768595041322,1.0,0.0,0.5,-0.5,121,121,1.0,1.0,1.0,1.0,0.1400634714703069,0.0095334812336672,-0.0163809979585024,5.45375408175308,4.45375408175308,5.544579832672848,0.0001760330578512,0.0003520661157024793,-0.003971616598659179,5.147332310480405,4.147332310480405
2025-08-25,2025-08-26,0.0019536505873215,0.0021420505873215,0.0001884,0.0,0.6280000000000001,1.0,0.0,0.5,-0.5,125,125,1.0,1.0,1.0,1.0,0.1399142265150288,0.0094112036820815,-0.0144593501174633,5.4644088116180045,4.4644088116180045,5.544579832672848,0.0001884,0.00037680000000000005,0.0017652505873215,5.1564186418646205,4.1564186418646205
2025-08-26,2025-08-27,0.0108051614746471,0.0109995614746471,0.0001943999999999,0.0,0.648,1.0,6.938893903907228e-18,0.5,-0.5,104,104,1.0,1.0,1.0,1.0,0.1338921121724951,0.0094112036820815,-0.0038104242556538,5.523452631191022,4.523452631191022,5.544579832672848,0.0001943999999999,0.00038879999999999996,0.010610761474647101,5.21113217013687,4.21113217013687
2025-08-27,2025-08-28,0.0069611913773776,0.0071501336850699,0.0001889423076923,0.0,0.6298076923076924,1.0,3.469446951953614e-18,0.5,-0.5,104,104,1.0,1.0,1.0,1.0,0.131192656986501,0.0094112036820815,0.0,5.561902442020624,4.561902442020624,5.561902442020624,0.0001889423076923,0.00037788461538461543,0.006772249069685285,5.246423255128087,4.246423255128087
2025-08-28,2025-08-29,0.0051383039608104,0.0053229193454258,0.0001846153846153,0.0,0.6153846153846153,1.0,6.938893903907228e-18,0.5,-0.5,103,103,1.0,1.0,1.0,1.0,0.1245533257697208,0.0094112036820815,0.0,5.590481187368099,4.590481187368099,5.590481187368099,0.0001846153846153,0.00036923076923076916,0.00495368857619503,5.272412402072898,4.272412402072898
2025-08-29,2025-09-02,-0.0053910835989143,-0.005204675831924,0.0001864077669902,0.0,0.6213592233009708,1.0,0.0,0.4999999999999999,-0.4999999999999999,98,98,1.0,1.0,1.0,1.0,0.1228879351472542,0.0094112036820815,-0.0053910835989143,5.56034243592884,4.56034243592884,5.590481187368099,0.0001864077669902,0.0003728155339805825,-0.005577491365904582,5.243005567422848,4.243005567422848
2025-09-02,2025-09-03,0.0185850970784564,0.0187641787111095,0.000179081632653,0.0,0.5969387755102041,1.0,0.0,0.5,-0.5,97,97,1.0,1.0,1.0,1.0,0.1263491016430007,0.0094112036820815,0.0,5.663681939890038,4.663681939890038,5.663681939890038,0.000179081632653,0.00035816326530612244,0.018406015445803378,5.339508408879267,4.339508408879267
2025-09-03,2025-09-04,0.0023999669559309,0.0025731628322195,0.0001731958762886,0.0,0.5773195876288659,1.0,6.938893903907228e-18,0.5,-0.5,96,96,1.0,1.0,1.0,1.0,0.1380726840896246,0.0094112036820815,0.0,5.677274589394677,4.677274589394677,5.677274589394677,0.0001731958762886,0.00034639175257731957,0.0022267710796421802,5.3513982717836655,4.3513982717836655
2025-09-04,2025-09-05,0.0124951749973,0.0126652642830143,0.0001700892857142,0.0,0.5669642857142857,0.9999999999999998,0.0,0.4999999999999999,-0.4999999999999999,112,112,1.0,1.0,1.0,1.0,0.1379064431571474,0.0094112036820815,0.0,5.7482131288968885,4.7482131288968885,5.7482131288968885,0.0001700892857142,0.00034017857142857146,0.012325085711585729,5.417354714160231,4.417354714160231
2025-09-05,2025-09-08,0.0001796908388384,0.0003216551245527,0.0001419642857142,0.0,0.4732142857142857,0.9999999999999998,6.938893903907228e-18,0.4999999999999999,-0.4999999999999999,107,107,1.0,1.0,1.0,1.0,0.1383741986250053,0.0094112036820815,0.0,5.749246030135843,4.749246030135843,5.749246030135843,0.0001419642857142,0.0002839285714285714,3.7726553124128555e-05,5.417559092280647,4.417559092280647
