signal_date,execution_date,portfolio_return,gross_return_before_cost,transaction_cost,turnover_penalty,turnover,gross_exposure,net_exposure,long_exposure,short_exposure,number_long,number_short,risk_scale,vol_scale,var_scale,drawdown_scale,rolling_volatility_annual,rolling_daily_var,drawdown,equity,cumulative_return,peak_equity,transaction_cost_existing_half_turnover,transaction_cost_full_traded_notional,portfolio_return_full_cost,equity_full_cost,cumulative_return_full_cost
2025-10-24,2025-10-27,0.0098611978504156,0.0098911978504156,2.9999999999999997e-05,0.0,0.0999999999999999,0.9079596047837362,0.0206995109391175,0.4643295578614268,-0.4436300469223094,1046,1714,1.0,1.0,1.0,1.0,0.1083337839957613,0.0079019447269448,0.0,3.501767154579027,2.501767154579027,3.501767154579027,2.9999999999999997e-05,5.999999999999994e-05,0.0098311978504156,3.4543171895263374,2.4543171895263374
2025-10-27,2025-10-28,0.009471438121066,0.009501438121066,3e-05,0.0,0.1,0.902404817991782,0.0208015881316903,0.4616032030617362,-0.4408016149300457,1045,1717,1.0,1.0,1.0,1.0,0.1099328729497748,0.0079019447269448,0.0,3.534933925498004,2.534933925498004,3.534933925498004,3e-05,6.000000000000001e-05,0.009441438121066001,3.4869309115217844,2.4869309115217844
2025-10-28,2025-10-29,0.0046231465655822,0.0046531465655822,3e-05,0.0,0.1,0.8950327056048379,0.0181020790685097,0.4565673923366738,-0.438465313268164,1046,1718,1.0,1.0,1.0,1.0,0.1109729677618758,0.0079019447269448,0.0,3.55127644313523,2.55127644313523,3.55127644313523,3e-05,6.000000000000001e-05,0.0045931465655822,3.502946896262463,2.502946896262463
2025-10-29,2025-10-30,0.0043982537047225,0.0044282537047225,3e-05,0.0,0.1,0.8972306473375489,0.0185688345854793,0.4578997409615141,-0.4393309063760348,1041,1723,1.0,1.0,1.0,1.0,0.1099579868446716,0.0079019447269448,0.0,3.566895857907743,2.566895857907743,3.566895857907743,3e-05,6.000000000000001e-05,0.0043682537047225,3.5182486570195075,2.5182486570195075
2025-10-30,2025-10-31,0.0077537054105875,0.0077837054105875,3e-05,0.0,0.1,0.8901986749571917,0.0174225636233741,0.453810619290283,-0.4363880556669088,1046,1718,1.0,1.0,1.0,1.0,0.1091848895620943,0.0079019447269448,0.0,3.594552517620205,2.594552517620205,3.594552517620205,3e-05,6.000000000000001e-05,0.0077237054105875,3.545422573207521,2.545422573207521
2025-10-31,2025-11-03,-0.0032437883855901,-0.0032137883855901,3e-05,0.0,0.1,0.8984079184471607,0.0149434909085945,0.4566757046778776,-0.441732213769283,1051,1714,1.0,1.0,1.0,1.0,0.1078122994091554,0.0079019447269448,-0.00324378838559,3.582892549912155,2.582892549912155,3.594552517620205,3e-05,6.000000000000001e-05,-0.0032737883855901003,3.533815609965345,2.533815609965345
2025-11-03,2025-11-04,-0.0027023710554029,-0.0026723710554029,3e-05,0.0,0.1,0.8985334734538895,0.0164468125314043,0.4574901429926469,-0.4410433304612425,1060,1708,1.0,1.0,1.0,1.0,0.1110786926655226,0.0079019447269448,-0.0059373935211499,3.573210244790653,2.573210244790653,3.594552517620205,3e-05,6.000000000000001e-05,-0.0027323710554029,3.524159914477545,2.524159914477545
2025-11-04,2025-11-05,-0.0028390550078023,-0.0028090550078023,3e-05,0.0,0.1,0.8795234029176026,0.0133409941951245,0.4464321985563634,-0.4330912043612389,1073,1694,1.0,1.0,1.0,1.0,0.1127599829031669,0.0079019447269448,-0.0087595919421428,3.56306570435125,2.56306570435125,3.594552517620205,3e-05,6.000000000000001e-05,-0.0028690550078023,3.5140489058266167,2.5140489058266167
2025-11-05,2025-11-06,0.0145507934761226,0.0145807934761226,3e-05,0.0,0.1,0.87760118116494,0.0138284103647735,0.4457147957648568,-0.4318863854000832,1087,1681,1.0,1.0,1.0,1.0,0.1149932632191388,0.0079019447269448,0.0,3.614911137557121,2.614911137557121,3.614911137557121,3e-05,6.000000000000001e-05,0.0145207934761226,3.5650756842531197,2.5650756842531197
2025-11-06,2025-11-07,-0.0041272206229947,-0.0040972206229947,3e-05,0.0,0.1,0.8767435650996893,0.0129312189880261,0.4448373920438577,-0.4319061730558317,1091,1677,1.0,1.0,1.0,1.0,0.1152335701408442,0.0079019447269448,-0.0041272206229948,3.599991601759901,2.599991601759901,3.614911137557121,3e-05,6.000000000000001e-05,-0.0041572206229947,3.5502548780960055,2.5502548780960055
2025-11-07,2025-11-10,0.0085620765987153,0.0085920765987153,2.9999999999999997e-05,0.0,0.0999999999999999,0.8785953433929166,0.0121285656348076,0.445361954513862,-0.4332333888790544,1094,1674,1.0,1.0,1.0,1.0,0.1158496204569757,0.0079019447269448,0.0,3.6308150056089015,2.630815005608901,3.6308150056089015,2.9999999999999997e-05,5.999999999999994e-05,0.0085320765987153,3.5805459246608833,2.5805459246608833
2025-11-10,2025-11-11,0.0081418936147382,0.0081718936147382,3e-05,0.0,0.1,0.8743602033544953,0.0150440054163185,0.4447021043854069,-0.4296580989690883,1094,1674,1.0,1.0,1.0,1.0,0.1128109208623588,0.0079019447269448,0.0,3.660376715119364,2.660376715119364,3.660376715119364,3e-05,6.000000000000001e-05,0.008111893614738202,3.6095909322844166,2.6095909322844166
2025-11-11,2025-11-12,0.0086759544409084,0.0087059544409084,3e-05,0.0,0.1,0.8740504206658166,0.0196410280237679,0.4468457243447924,-0.4272046963210243,1090,1677,1.0,1.0,1.0,1.0,0.1141511671723508,0.0079019447269448,0.0,3.692133976736302,2.692133976736302,3.692133976736302,3e-05,6.000000000000001e-05,0.008645954440908401,3.6407992910352633,2.6407992910352633
2025-11-12,2025-11-13,0.0188659233627867,0.0188959233627867,3e-05,0.0,0.1,0.8781563170224932,0.0207535032775238,0.4494549101500086,-0.4287014068724847,1092,1672,1.0,1.0,1.0,1.0,0.1135384693745672,0.0079019447269448,0.0,3.761789493386551,2.7617894933865506,3.761789493386551,3e-05,6.000000000000001e-05,0.018835923362786697,3.7093771074604915,2.7093771074604915
2025-11-13,2025-11-14,0.0010678878680906,0.0010978878680906,3e-05,0.0,0.1,0.8716861334064123,0.0340359472487295,0.4528610403275709,-0.4188250930788414,1099,1666,1.0,1.0,1.0,1.0,0.1169949296082553,0.0079019447269448,0.0,3.765806662748849,2.765806662748849,3.765806662748849,3e-05,6.000000000000001e-05,0.0010378878680906,3.7132270249584978,2.7132270249584978
2025-11-14,2025-11-17,0.014922548228223,0.014952548228223,3e-05,0.0,0.1,0.8771062033343043,0.0322213042252599,0.4546637537797821,-0.4224424495545222,1112,1652,1.0,1.0,1.0,1.0,0.1165476529376074,0.0079019447269448,0.0,3.822002094291882,2.822002094291882,3.822002094291882,3e-05,6.000000000000001e-05,0.014892548228223002,3.768526437510033,2.768526437510033
2025-11-17,2025-11-18,-0.0070801973250706,-0.0070501973250706,3e-05,0.0,0.1,0.8819993795780559,0.0390742093182509,0.4605367944481534,-0.4214625851299025,1116,1647,1.0,1.0,1.0,1.0,0.1223773749434404,0.0068709115092616,-0.0070801973250707,3.794941565287463,2.7949415652874627,3.822002094291882,3e-05,6.000000000000001e-05,-0.0071101973250706,3.7417314709145915,2.7417314709145915
2025-11-18,2025-11-19,0.0085777776434389,0.0086077776434389,3e-05,0.0,0.1,0.8977514607635008,0.0339847569691474,0.4658681088663241,-0.4318833518971767,1122,1640,1.0,1.0,1.0,1.0,0.1194953040263404,0.0071494041919192,0.0,3.8274937302043432,2.8274937302043432,3.8274937302043432,3e-05,6.000000000000001e-05,0.0085477776434389,3.7737149595294266,2.7737149595294266
2025-11-19,2025-11-20,0.0198242446109804,0.0198542446109804,2.9999999999999997e-05,0.0,0.0999999999999999,0.9058974158745036,0.0308348053332708,0.4683661106038871,-0.4375313052706163,1120,1640,1.0,1.0,1.0,1.0,0.1144150851034839,0.0071494041919192,0.0,3.903370902158908,2.9033709021589083,3.903370902158908,2.9999999999999997e-05,5.999999999999994e-05,0.019794244610980397,3.8484127965304684,2.8484127965304684
2025-11-20,2025-11-21,0.0006621577491605,0.0006921577491605,3e-05,0.0,0.1,0.9150040679290457,0.0296063828138981,0.4723052253714719,-0.4426988425575738,1122,1639,1.0,1.0,1.0,1.0,0.1234563613422293,0.0071494041919192,0.0,3.905955549449621,2.9059555494496205,3.905955549449621,3e-05,6.000000000000001e-05,0.0006321577491605,3.850845600501764,2.850845600501764
2025-11-21,2025-11-24,-0.0057050769884751,-0.0056750769884751,3e-05,0.0,0.1,0.929478317902352,0.024372164785875,0.4769252413441135,-0.4525530765582385,1126,1638,1.0,1.0,1.0,1.0,0.1226719412102961,0.0071494041919192,-0.0057050769884752,3.883671772326448,2.883671772326448,3.905955549449621,3e-05,6.000000000000001e-05,-0.0057350769884751,3.8287607045121557,2.8287607045121557
2025-11-24,2025-11-25,-0.0018984300095813,-0.0018684300095813,3e-05,0.0,0.1,0.9402417517279342,0.0176232965969838,0.4789325241624591,-0.4613092275654751,1129,1636,1.0,1.0,1.0,1.0,0.1284774416084819,0.0071494041919192,-0.0075926763086947,3.8762988932865,2.8762988932865,3.905955549449621,3e-05,6.000000000000001e-05,-0.0019284300095813,3.8213772074700687,2.8213772074700687
2025-11-25,2025-11-26,-0.0052726755583652,-0.0052426755583652,3e-05,0.0,0.1,0.9505045833103016,0.0127428401904998,0.4816237117504007,-0.4688808715599008,1132,1630,1.0,1.0,1.0,1.0,0.1298193698171263,0.0071494041919192,-0.0128253181482645,3.8558604268549495,2.855860426854949,3.905955549449621,3e-05,6.000000000000001e-05,-0.0053026755583652,3.8011136839527233,2.8011136839527233
2025-11-26,2025-11-28,0.0011140471664755,0.0011440471664755,3e-05,0.0,0.1,0.9579743897081756,0.0096691005508787,0.4838217451295271,-0.4741526445786483,1135,1627,1.0,1.0,1.0,1.0,0.13451542071317,0.0071494041919192,-0.0117255589911313,3.860156037237812,2.860156037237812,3.905955549449621,3e-05,6.000000000000001e-05,0.0010840471664755001,3.8052342704712636,2.8052342704712636
2025-11-28,2025-12-01,0.005518161587031,0.005548161587031,3e-05,0.0,0.1,0.9646717173335796,0.0074662944159323,0.486069005874756,-0.4786027114588237,1138,1622,1.0,1.0,1.0,1.0,0.1349416920999356,0.0071494041919192,-0.0062721009333117,3.8814570020024433,2.8814570020024437,3.905955549449621,3e-05,6.000000000000001e-05,0.005488161587030999,3.826118011024118,2.826118011024118
2025-12-01,2025-12-02,-0.0020858947399393,-0.0020558947399393,3e-05,0.0,0.1,0.9580321422672926,0.0103176110771457,0.4841748766722191,-0.4738572655950733,1130,1628,1.0,1.0,1.0,1.0,0.1343472703261104,0.0071494041919192,-0.0083449127309059,3.873360691258665,2.8733606912586653,3.905955549449621,3e-05,6.000000000000001e-05,-0.0021158947399393,3.818022348050205,2.818022348050205
2025-12-02,2025-12-03,-0.0015442071038195,-0.0015142071038195,3e-05,0.0,0.1,0.9633301517986608,0.0107999058953297,0.4870650288469952,-0.4762651229516654,1135,1620,1.0,1.0,1.0,1.0,0.1335936184916561,0.0071494041919192,-0.0098762335612058,3.867379420163568,2.867379420163568,3.905955549449621,3e-05,6.000000000000001e-05,-0.0015742071038194999,3.812011990147363,2.812011990147363
2025-12-03,2025-12-04,-0.0146166495748916,-0.0145866495748916,2.9999999999999997e-05,0.0,0.0999999999999999,0.962343320895214,0.0135973143567934,0.4879703176260036,-0.4743730032692101,1138,1614,1.0,1.0,1.0,1.0,0.132891430348795,0.0071494041919192,-0.0243485256910136,3.810851290405889,2.810851290405889,3.905955549449621,2.9999999999999997e-05,5.999999999999994e-05,-0.014646649574891599,3.756178786352389,2.756178786352389
2025-12-04,2025-12-05,0.0083419793298707,0.0083719793298707,3e-05,0.0,0.1,0.9604341092747224,0.0114245156145547,0.4859293124446385,-0.4745047968300838,1137,1612,1.0,1.0,1.0,1.0,0.1467768689255315,0.0084911372663784,-0.0162096612591702,3.842641333099666,2.842641333099666,3.905955549449621,3e-05,6.000000000000001e-05,0.0083119793298707,3.787400066783849,2.787400066783849
2025-12-05,2025-12-08,0.0051961458954337,0.0052261458954337,3e-05,0.0,0.1,0.9453571723547536,0.0120856845585354,0.4787214284566446,-0.4666357438981091,1135,1615,1.0,1.0,1.0,1.0,0.1421053496071209,0.0084911372663784,-0.0110977431285547,3.862608258090276,2.862608258090276,3.905955549449621,3e-05,6.000000000000001e-05,0.0051661458954337,3.80696632809323,2.80696632809323
2025-12-08,2025-12-09,-4.754661221762201e-06,2.52453387782378e-05,3e-05,0.0,0.1,0.9461707082393388,0.0118118661786827,0.4789912872090107,-0.467179421030328,1133,1614,1.0,1.0,1.0,1.0,0.1396512774397007,0.0084911372663784,-0.0111024450237676,3.862589892696576,2.862589892696576,3.905955549449621,3e-05,6.000000000000001e-05,-3.475466122176221e-05,3.8068340182682148,2.8068340182682148
