signal_date,execution_date,portfolio_return,gross_return_before_cost,transaction_cost,turnover_penalty,turnover,traded_notional,requested_gross_exposure,filled_gross_exposure_before_risk,gross_exposure,net_exposure,long_exposure,short_exposure,number_long,number_short,equity,cumulative_return,peak_equity,drawdown,risk_scale,vol_scale,var_scale,drawdown_scale,rolling_volatility_annual,rolling_daily_var,drawdown_control
2026-02-11,2026-02-12,0.009340847393195203,0.009578817318007233,0.00023796992481203005,0.0,0.3966165413533835,0.793233082706767,1.0,1.0,1.0,0.0,0.5,-0.5,132,132,0.3710176206266363,-0.6289823793733638,1.0039717386940912,-0.6304501348720883,1.0,1.0,1.0,1.0,0.1974150660757475,0.02096134932127433,0.6338700984089362
2026-02-12,2026-02-13,-0.0026063663565912294,-0.0023943362814032596,0.00021203007518796993,0.0,0.3533834586466166,0.7067669172932332,1.0,1.0,1.0,0.0,0.49999999999999994,-0.49999999999999994,133,133,0.3700506127825325,-0.6299493872174675,1.0039717386940912,-0.6314133172076406,1.0,1.0,1.0,1.0,0.2037956597261636,0.02096134932127433,0.6304501348720883
2026-02-13,2026-02-17,0.010270943978348724,0.010495371524486798,0.00022442754613807245,0.0,0.3740459102301208,0.7480918204602416,1.0,0.9962121212121212,0.9962121212121212,0.003787878787878788,0.5,-0.4962121212121212,132,131,0.37385138189557554,-0.6261486181044245,1.0039717386940912,-0.627627584037515,1.0,1.0,1.0,1.0,0.20315614626820722,0.02096134932127433,0.6314133172076406
2026-02-17,2026-02-18,-0.009871120173544874,-0.009640438355363056,0.00023068181818181816,0.0,0.38446969696969696,0.7689393939393939,1.0,1.0,1.0,3.469446951953614e-18,0.5,-0.5,131,131,0.3701610499778385,-0.6298389500221615,1.0039717386940912,-0.6313033169047938,1.0,1.0,1.0,1.0,0.20949682068677478,0.02096134932127433,0.627627584037515
2026-02-18,2026-02-19,-0.004743542630213361,-0.004499512779467093,0.00024402985074626864,0.0,0.40671641791044777,0.8134328358208955,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.0,0.5,-0.49999999999999994,134,134,0.3684051752572241,-0.6315948247427758,1.0039717386940912,-0.6330522453386742,1.0,1.0,1.0,1.0,0.20338239106380065,0.02096134932127433,0.6313033169047938
2026-02-19,2026-02-20,0.012433296436012032,0.012676145184396095,0.0002428487483840639,0.0,0.4047479139734399,0.8094958279468798,1.0,0.9960629921259843,0.9960629921259843,0.003937007874015748,0.5,-0.49606299212598426,127,126,0.3729856660097582,-0.6270143339902419,1.0039717386940912,-0.6284898751284409,1.0,1.0,1.0,1.0,0.20293049983054004,0.02096134932127433,0.6330522453386742
2026-02-20,2026-02-23,-0.0044978343044401155,-0.004248621706014919,0.00024921259842519683,0.0,0.41535433070866146,0.8307086614173229,1.0,1.0,1.0,0.0,0.5,-0.5,127,127,0.3713080382861151,-0.6286919617138849,1.0039717386940912,-0.6301608661125349,1.0,1.0,1.0,1.0,0.20359190858440698,0.02096134932127433,0.6284898751284409
2026-02-23,2026-02-24,-0.0182854294427151,-0.018050044827330483,0.00023538461538461536,0.0,0.3923076923076923,0.7846153846153846,1.0,1.0,1.0,0.0,0.5,-0.5,130,130,0.3645185113505214,-0.6354814886494786,1.0039717386940912,-0.6369235335003891,1.0,1.0,1.0,1.0,0.14240187616577873,0.02096134932127433,0.6301608661125349
2026-02-24,2026-02-25,-0.005231314935237797,-0.005001239747267872,0.0002300751879699248,0.0,0.3834586466165414,0.7669172932330828,0.9999999999999999,0.9924812030075187,0.9924812030075187,0.0,0.49624060150375937,-0.49624060150375937,132,132,0.36261160021792277,-0.6373883997820773,1.0039717386940912,-0.6388229008422217,1.0,1.0,1.0,1.0,0.15359780625832567,0.02096134932127433,0.6369235335003891
2026-02-25,2026-02-26,-0.000923100863914482,-0.000697536954140046,0.00022556390977443607,0.0,0.37593984962406013,0.7518796992481203,1.0,1.0,1.0,0.0,0.5,-0.5,129,129,0.3622768731364962,-0.6377231268635037,1.0039717386940912,-0.6391563037344805,1.0,1.0,1.0,1.0,0.1539362325108539,0.01917167750762027,0.6388229008422217
2026-02-26,2026-02-27,-0.05649254978227723,-0.05620650327064933,0.00028604651162790696,0.0,0.47674418604651164,0.9534883720930233,1.0,1.0,1.0,0.0,0.5,-0.5,128,128,0.34181092884586495,-0.658189071154135,1.0039717386940912,-0.6595412842093813,1.0,1.0,1.0,1.0,0.15185654805585344,0.01917167750762027,0.6391563037344805
2026-02-27,2026-03-02,-0.011131611262624994,-0.010890205012624995,0.00024140625,0.0,0.40234375000000006,0.8046875000000001,1.0,1.0,1.0,1.734723475976807e-18,0.5,-0.5,122,122,0.338006022460636,-0.661993977539364,1.0039717386940912,-0.6633311382845349,1.0,1.0,1.0,1.0,0.24756924619124718,0.02096134932127433,0.6595412842093813
2026-03-02,2026-03-03,-0.00669706334600931,-0.006429724636331891,0.0002673387096774194,0.0,0.44556451612903236,0.8911290322580647,1.0,0.9959677419354838,0.9959677419354838,-0.004032258064516132,0.4959677419354839,-0.5,123,124,0.33574237471688445,-0.6642576252831156,1.0039717386940912,-0.6655858309780722,1.0,1.0,1.0,1.0,0.2479971838777776,0.02096134932127433,0.6633311382845349
2026-03-03,2026-03-04,-0.001582216473623574,-0.001317398772349516,0.000264817701274058,0.0,0.44136283545676336,0.8827256709135267,1.0,0.9915966386554622,0.9915966386554622,6.938893903907228e-18,0.49579831932773105,-0.4957983193277311,118,118,0.3352111576007139,-0.664788842399286,1.0039717386940912,-0.6661149465853119,1.0,1.0,1.0,1.0,0.2415430557321403,0.02096134932127433,0.6655858309780722
2026-03-04,2026-03-05,-0.010050207807540982,-0.009742644782330898,0.00030756302521008403,0.0,0.5126050420168068,1.0252100840336136,1.0,1.0,1.0,0.0,0.5,-0.5,117,117,0.33184221580742035,-0.6681577841925797,1.0039717386940912,-0.6694705607559615,1.0,1.0,1.0,1.0,0.2371970661532359,0.01918143487098305,0.6661149465853119
2026-03-05,2026-03-06,-0.006418549659064692,-0.006098036838551871,0.00032051282051282046,0.0,0.5341880341880342,1.0683760683760684,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.0,0.5,-0.5,111,111,0.32971227006628634,-0.6702877299337137,1.0039717386940912,-0.6715920803755322,1.0,1.0,1.0,1.0,0.2369494160068425,0.01918143487098305,0.6694705607559615
2026-03-06,2026-03-09,0.018339394130841572,0.018644799536246977,0.0003054054054054054,0.0,0.509009009009009,1.018018018018018,1.0,1.0,1.0,0.0,0.5,-0.5,99,99,0.3357589933368065,-0.6642410066631935,1.0039717386940912,-0.6655692781018492,1.0,1.0,1.0,1.0,0.23503101715905267,0.01918143487098305,0.6715920803755322
2026-03-09,2026-03-10,-0.0005353387192411851,-0.0002474599313623972,0.00028787878787878786,0.0,0.4797979797979798,0.9595959595959596,1.0,1.0,1.0,0.0,0.5,-0.49999999999999994,97,97,0.33557924854733984,-0.6644207514526601,1.0039717386940912,-0.6657483118161851,1.0,1.0,1.0,1.0,0.24678916423375089,0.01918143487098305,0.6655692781018492
2026-03-10,2026-03-11,0.0023299496152253386,0.0025809700233886037,0.0002510204081632653,0.0,0.41836734693877553,0.8367346938775511,1.0,1.0,1.0,5.204170427930421e-18,0.5,-0.5,98,98,0.3363611312883703,-0.6636388687116297,1.0039717386940912,-0.6649695222239128,1.0,1.0,1.0,1.0,0.24625706576946546,0.01918143487098305,0.6657483118161851
2026-03-11,2026-03-12,-0.008849607417618286,-0.008610213478224348,0.00023939393939393936,0.0,0.39898989898989895,0.7979797979797979,1.0,1.0,1.0,-5.204170427930421e-18,0.5000000000000001,-0.5000000000000001,99,99,0.33338446732592225,-0.6666155326740777,1.0039717386940912,-0.6679344104251683,1.0,1.0,1.0,1.0,0.24684288545137803,0.01918143487098305,0.6649695222239128
2026-03-12,2026-03-13,0.005703075437010827,0.005971036602059371,0.00026796116504854367,0.0,0.44660194174757284,0.8932038834951457,1.0,1.0,1.0,3.469446951953614e-18,0.5,-0.5,103,103,0.3352857840926097,-0.6647142159073903,1.0039717386940912,-0.6660406153177876,1.0,1.0,1.0,1.0,0.23961536770845415,0.01918143487098305,0.6679344104251683
2026-03-13,2026-03-16,0.004746126419068072,0.005025525690912732,0.00027939927184466017,0.0,0.46566545307443363,0.9313309061488673,0.9999999999999999,0.9895833333333333,0.9895833333333333,0.010416666666666673,0.5,-0.48958333333333326,96,94,0.33687709281042955,-0.6631229071895705,1.0039717386940912,-0.6644556018592516,1.0,1.0,1.0,1.0,0.23711088790815776,0.01918143487098305,0.6660406153177876
2026-03-16,2026-03-17,-0.003952542007707105,-0.0036775420077071047,0.00027499999999999996,0.0,0.4583333333333333,0.9166666666666666,1.0,1.0,1.0,0.0,0.49999999999999994,-0.5,95,95,0.33554557194966206,-0.6644544280503379,1.0039717386940912,-0.6657818551883536,1.0,1.0,1.0,1.0,0.2394958033790893,0.01918143487098305,0.6644556018592516
2026-03-17,2026-03-18,-0.005212701877261385,-0.004953754508840332,0.0002589473684210526,0.0,0.43157894736842106,0.8631578947368421,1.0,1.0,1.0,0.0,0.5,-0.5,93,93,0.3337964729168533,-0.6662035270831467,1.0039717386940912,-0.6675240347392282,1.0,1.0,1.0,1.0,0.23303699386773793,0.01918143487098305,0.6657818551883536
2026-03-18,2026-03-19,-0.001594790165551706,-0.0013222095203904156,0.0002725806451612903,0.0,0.45430107526881724,0.9086021505376345,1.0,0.9946236559139785,0.9946236559139785,0.0053763440860215075,0.5,-0.4946236559139785,93,92,0.33326413758454965,-0.6667358624154504,1.0039717386940912,-0.6680542641389084,1.0,1.0,1.0,1.0,0.2324070229890339,0.01918143487098305,0.6675240347392282
2026-03-19,2026-03-20,-0.008529601180947343,-0.008243980041619959,0.00028562113932738503,0.0,0.4760352322123084,0.9520704644246168,1.0,1.0,1.0,-6.938893903907228e-18,0.5,-0.5,94,94,0.3304215274030411,-0.6695784725969589,1.0039717386940912,-0.6708856288795195,1.0,1.0,1.0,1.0,0.23273109335396194,0.01918143487098305,0.6680542641389084
2026-03-20,2026-03-23,0.003325695961881666,0.003653820961881666,0.00032812499999999997,0.0,0.546875,1.09375,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.0,0.49999999999999994,-0.49999999999999994,96,96,0.33152040894244417,-0.6684795910575558,1.0039717386940912,-0.6697910945444869,1.0,1.0,1.0,1.0,0.22375196517395188,0.01918143487098305,0.6708856288795195
2026-03-23,2026-03-24,-0.0019675310115802587,-0.0015925310115802588,0.00037499999999999995,0.0,0.625,1.25,1.0,1.0,1.0,-3.469446951953614e-18,0.5,-0.5,83,83,0.33086813225687817,-0.6691318677431218,1.0039717386940912,-0.6704407908062706,1.0,1.0,1.0,1.0,0.22613300021636865,0.01918143487098305,0.6697910945444869
2026-03-24,2026-03-25,-0.016144092042349657,-0.01581882888445492,0.00032526315789473684,0.0,0.5421052631578948,1.0842105263157895,0.9999999999999999,0.9894736842105263,0.9894736842105263,-6.938893903907228e-18,0.4947368421052632,-0.49473684210526314,94,94,0.3255265666758428,-0.6744734333241572,1.0039717386940912,-0.6757612250128981,1.0,1.0,1.0,1.0,0.22131317849664822,0.01918143487098305,0.6704407908062706
2026-03-25,2026-03-26,0.0017865763947998883,0.0021086660248155215,0.0003220896300156331,0.0,0.5368160500260553,1.0736321000521105,1.0,0.9950495049504952,0.9950495049504952,0.004950495049504951,0.5,-0.49504950495049505,101,100,0.3261081447557461,-0.6738918552442539,1.0039717386940912,-0.6751819476712274,1.0,1.0,1.0,1.0,0.2249963497659875,0.01918143487098305,0.6757612250128981
2026-03-26,2026-03-27,-0.006457202286245604,-0.006130469612978277,0.00032673267326732675,0.0,0.5445544554455446,1.0891089108910892,1.0,0.9851485148514852,0.9851485148514852,0.014851485148514844,0.5,-0.4851485148514852,101,98,0.324002398497866,-0.6759976015021341,1.0039717386940912,-0.6772793635413386,1.0,1.0,1.0,1.0,0.22589636799087168,0.01918143487098305,0.6751819476712274
2026-03-27,2026-03-30,-0.007994813142966128,-0.007737119055800402,0.0002576940871657259,0.0,0.4294901452762099,0.8589802905524198,0.9999999999999998,0.995327102803738,0.995327102803738,-0.004672897196261683,0.4953271028037382,-0.4999999999999999,106,107,0.32141205986400273,-0.6785879401359973,1.0039717386940912,-0.6798594547272047,1.0,1.0,1.0,1.0,0.1201013812409972,0.01918143487098305,0.6772793635413386
2026-03-30,2026-03-31,-0.031248604940494487,-0.030904354635740323,0.00034425030475416493,0.0,0.5737505079236083,1.1475010158472165,1.0,0.9956521739130434,0.9956521739130434,-0.0043478260869565175,0.4956521739130435,-0.5,114,115,0.3113683813822019,-0.6886316186177981,1.0039717386940912,-0.6898634001518689,1.0,1.0,1.0,1.0,0.11765260655124807,0.01918143487098305,0.6798594547272047
2026-03-31,2026-04-01,0.011380641936229665,0.011687117503755637,0.0003064755675259715,0.0,0.5107926125432859,1.0215852250865718,1.0,0.9911504424778761,0.9911504424778761,0.0,0.49557522123893805,-0.49557522123893805,112,112,0.31491195344097617,-0.6850880465590239,1.0039717386940912,-0.6863338465576774,1.0,1.0,1.0,1.0,0.15549434838222503,0.019686528156749386,0.6898634001518689
2026-04-01,2026-04-02,-0.022906882302632634,-0.02264936017873883,0.0002575221238938053,0.0,0.42920353982300885,0.8584070796460177,1.0,1.0,1.0,6.938893903907228e-18,0.5,-0.5,110,110,0.3076983023878116,-0.6923016976121884,1.0039717386940912,-0.6935189602169003,1.0,1.0,1.0,1.0,0.16440570085873543,0.019686528156749386,0.6863338465576774
2026-04-02,2026-04-06,0.0006391671740481884,0.0009233777003639777,0.0002842105263157894,0.0,0.47368421052631576,0.9473684210526315,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.0,0.49999999999999994,-0.49999999999999994,114,114,0.30789497304220825,-0.6921050269577917,1.0039717386940912,-0.6933230675968027,1.0,1.0,1.0,1.0,0.17746386735725883,0.023323968434525704,0.6935189602169003
2026-04-06,2026-04-07,-0.0008312731189585869,-0.0005413571525720324,0.00028991596638655457,0.0,0.4831932773109243,0.9663865546218486,0.9999999999999999,0.9999999999999999,0.9999999999999999,6.938893903907228e-18,0.5,-0.5,119,119,0.30763902822765576,-0.6923609717723442,1.0039717386940912,-0.6935779998869143,1.0,1.0,1.0,1.0,0.17780318659793468,0.023323968434525704,0.6933230675968027
2026-04-07,2026-04-08,0.004133515609006729,0.004457069328014993,0.0003235537190082644,0.0,0.5392561983471074,1.0785123966942147,1.0,0.9958677685950414,0.9958677685950414,0.004132231404958678,0.5,-0.49586776859504134,121,120,0.3089106589527745,-0.6910893410472255,1.0039717386940912,-0.6923113997665036,1.0,1.0,1.0,1.0,0.15878089102385828,0.023323968434525704,0.6935779998869143
2026-04-08,2026-04-09,-0.01794817951894711,-0.017598199676173473,0.0003499798427736344,0.0,0.5832997379560574,1.1665994759121148,1.0,1.0,1.0,-3.469446951953614e-18,0.5,-0.5,123,123,0.30336627499057384,-0.6966337250094261,1.0039717386940912,-0.697833849999428,1.0,1.0,1.0,1.0,0.16110312048061007,0.023323968434525704,0.6923113997665036
2026-04-09,2026-04-10,0.004831814060126423,0.005155814060126423,0.000324,0.0,0.54,1.08,1.0,1.0,1.0,0.0,0.5,-0.5,125,125,0.30483208442344145,-0.6951679155765585,1.0039717386940912,-0.696373839347361,1.0,1.0,1.0,1.0,0.1663917722940728,0.023323968434525704,0.697833849999428
2026-04-10,2026-04-13,-0.012498649502304317,-0.012205849502304317,0.00029279999999999996,0.0,0.488,0.976,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.0,0.49999999999999994,-0.5,124,124,0.301022095043176,-0.698977904956824,1.0039717386940912,-0.7001687563090886,1.0,1.0,1.0,1.0,0.16935911676126608,0.023323968434525704,0.696373839347361
2026-04-13,2026-04-14,-0.0043039791878980264,-0.004037850155639962,0.0002661290322580645,0.0,0.44354838709677413,0.8870967741935483,1.0,1.0,1.0,-3.469446951953614e-18,0.5,-0.5,124,124,0.2997265022110127,-0.7002734977889873,1.0039717386940912,-0.7014592237418159,1.0,1.0,1.0,1.0,0.16725154305106552,0.023323968434525704,0.7001687563090886
2026-04-14,2026-04-15,-0.008265484224800206,-0.007979884224800206,0.00028559999999999995,0.0,0.476,0.952,1.0,1.0,1.0,0.0,0.5,-0.5,125,125,0.29724911753523303,-0.702750882464767,1.0039717386940912,-0.7039268078184375,1.0,1.0,1.0,1.0,0.16305833279418008,0.023323968434525704,0.7014592237418159
2026-04-15,2026-04-16,-0.002752093181612126,-0.0024509752328941772,0.0003011179487179487,0.0,0.5018632478632479,1.0037264957264957,1.0,0.9957264957264959,0.9957264957264959,0.004273504273504279,0.5,-0.49572649572649574,117,116,0.2964310602656241,-0.7035689397343758,1.0039717386940912,-0.7047416288318986,1.0,1.0,1.0,1.0,0.1631377792485361,0.023323968434525704,0.7039268078184375
2026-04-16,2026-04-17,0.006132685969767059,0.0063878141748952635,0.0002551282051282051,0.0,0.4252136752136752,0.8504273504273504,1.0,1.0,1.0,0.0,0.5,-0.49999999999999994,113,113,0.29824897886991825,-0.7017510211300817,1.0039717386940912,-0.7029309019615797,1.0,1.0,1.0,1.0,0.16352669094643899,0.023323968434525704,0.7047416288318986
2026-04-17,2026-04-20,-0.002189016916463603,-0.001915565589029975,0.0002734513274336283,0.0,0.4557522123893806,0.9115044247787611,1.0,0.9911504424778761,0.9911504424778761,0.008849557522123894,0.5,-0.4911504424778761,113,111,0.297596106809854,-0.702403893190146,1.0039717386940912,-0.7035811912425445,1.0,1.0,1.0,1.0,0.168431459583566,0.023323968434525704,0.7029309019615797
2026-04-20,2026-04-21,0.011315738139538806,0.011615625645163524,0.0002998875056247187,0.0,0.49981250937453126,0.9996250187490625,1.0,1.0,1.0,0.0,0.5,-0.5,118,118,0.3009636264258605,-0.6990363735741395,1.0039717386940912,-0.700226993623011,1.0,1.0,1.0,1.0,0.1684130301607312,0.023323968434525704,0.7035811912425445
2026-04-21,2026-04-22,-0.011012615671231756,-0.01071903735445794,0.00029357831677381645,0.0,0.48929719462302745,0.9785943892460549,1.0,0.9870689655172413,0.9870689655172413,0.012931034482758619,0.5,-0.48706896551724144,116,113,0.2976492296770123,-0.7023507703229876,1.0039717386940912,-0.7035282785308505,1.0,1.0,1.0,1.0,0.17597351645902573,0.018516502085710963,0.700226993623011
2026-04-22,2026-04-23,-0.0019519562648663562,-0.0016817663045367865,0.00027018996032956966,0.0,0.45031660054928285,0.9006332010985657,0.9999999999999999,0.991150442477876,0.991150442477876,0.008849557522123894,0.49999999999999994,-0.49115044247787604,113,111,0.2970682313984116,-0.7029317686015883,1.0039717386940912,-0.704106978364928,1.0,1.0,1.0,1.0,0.17699286096116112,0.018516502085710963,0.7035282785308505
2026-04-23,2026-04-24,-0.011669489496865911,-0.011387270414542716,0.0002822190823231947,0.0,0.4703651372053246,0.9407302744106492,0.9999999999999999,0.9831932773109243,0.9831932773109243,0.016806722689075626,0.5,-0.4831932773109244,119,115,0.29360159679225534,-0.7063984032077446,1.0039717386940912,-0.7075598988730943,1.0,1.0,1.0,1.0,0.17248338591932255,0.018516502085710963,0.704106978364928
2026-04-24,2026-04-27,-0.02696917889946673,-0.02666798532469169,0.00030119357477504267,0.0,0.5019892912917379,1.0039785825834757,0.9999999999999999,0.9955752212389379,0.9955752212389379,0.004424778761061947,0.5,-0.49557522123893805,113,112,0.28568340280319593,-0.7143165971968041,1.0039717386940912,-0.715446768277764,1.0,1.0,1.0,1.0,0.17258478269259792,0.018516502085710963,0.7075598988730943
2026-04-27,2026-04-28,0.00010386163636046466,0.00038443075445628396,0.0002805691180958193,0.0,0.46761519682636554,0.9352303936527311,1.0,0.9913793103448276,0.9913793103448276,0.00862068965517242,0.5,-0.4913793103448276,116,114,0.2857130743488921,-0.714286925651108,1.0039717386940912,-0.7154172141134856,1.0,1.0,1.0,1.0,0.18916096708923086,0.023109997132474327,0.715446768277764
2026-04-28,2026-04-29,-0.0126139605034775,-0.01235500824883559,0.0002589522546419098,0.0,0.4315870910698497,0.8631741821396994,1.0,1.0,1.0,0.0,0.5,-0.5,117,117,0.28210910091372804,-0.717890899086272,1.0039717386940912,-0.7190069301346278,1.0,1.0,1.0,1.0,0.19032571542615506,0.023109997132474327,0.7154172141134856
2026-04-29,2026-04-30,-0.010292900630328013,-0.01000688368117547,0.00028601694915254236,0.0,0.47669491525423735,0.9533898305084747,1.0,0.9957627118644068,0.9957627118644068,0.004237288135593218,0.5,-0.49576271186440674,118,117,0.27920537997111183,-0.7207946200288882,1.0039717386940912,-0.7218991638805629,1.0,1.0,1.0,1.0,0.1673917962481365,0.023109997132474327,0.7190069301346278
